pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocityroll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,aclCmd,brakeCmd,clutchCmd,geraCmd
367.033,107.465,0.388742,13.9999,2.31898e-06,-0.0589951,16.846,1.38571e-05,-0.0749714,14,5.03499e-09,-0.00421045,-0.0136403,8.51692e-08,0.000812402,2.8175e-06,3.96533e-06,0.197199,1.25409e-05,0,1,0,0,1
367.061,107.465,0.388742,13.9999,2.25569e-06,-0.0589755,17.2402,1.09844e-05,-0.0741766,14,5.72815e-09,-0.00420835,-0.0136403,3.46578e-07,0.00104854,2.79004e-06,0.000130704,0.118068,-1.37342e-05,0,1,0,0,1
367.089,107.465,0.388742,13.9999,2.19047e-06,-0.0589459,17.5994,7.89819e-06,-0.0739164,14,6.44102e-09,-0.00420606,-0.0136403,3.56436e-07,0.00114484,2.71044e-06,4.92923e-06,0.0481495,-3.97975e-05,0,1,0,0,1
367.117,107.464,0.388742,13.9999,2.11414e-06,-0.058911,17.8482,8.96583e-06,-0.0736501,14,6.65265e-09,-0.00420377,-0.0136403,1.05813e-07,0.00114558,2.68717e-06,-0.000125312,0.000369841,-1.16339e-05,0,1,0,0,1
367.145,107.464,0.388742,13.9999,2.05082e-06,-0.0588744,18.0565,8.28653e-06,-0.0736572,14,6.85798e-09,-0.00420163,-0.0136403,1.02665e-07,0.00106912,2.66515e-06,-1.57371e-06,-0.0382311,-1.10139e-05,0,1,0,0,1
367.173,107.463,0.388742,13.9999,1.9856e-06,-0.0588393,18.2255,9.56769e-06,-0.0740167,14,7.06835e-09,-0.00419977,-0.0136403,1.05186e-07,0.000932288,2.70465e-06,1.26022e-06,-0.0684137,1.97535e-05,0,1,0,0,1
367.201,107.463,0.388742,13.9999,1.93718e-06,-0.0588073,18.3721,8.0343e-06,-0.074179,14,7.79352e-09,-0.00419828,-0.0136403,3.62585e-07,0.000745523,2.68524e-06,0.0001287,-0.0933825,-9.70589e-06,0,1,0,0,1
367.229,107.463,0.388742,13.9999,1.87385e-06,-0.0587795,18.4993,6.44267e-06,-0.0742089,14,8.53527e-09,-0.00419724,-0.0136403,3.70877e-07,0.000517898,2.60627e-06,4.14573e-06,-0.113812,-3.94873e-05,0,1,0,0,1
367.257,107.462,0.388742,13.9999,1.78448e-06,-0.0587582,18.6127,8.96611e-06,-0.074732,14,8.25927e-09,-0.00419673,-0.0136403,-1.38003e-07,0.000256131,2.64759e-06,-0.00025444,-0.130883,2.06614e-05,0,1,0,0,1
367.285,107.462,0.388742,13.9999,1.7342e-06,-0.0587441,18.7141,7.56862e-06,-0.0750639,14,8.47217e-09,-0.0041968,-0.0136403,1.06449e-07,-3.41357e-05,2.62941e-06,0.000122226,-0.145133,-9.09171e-06,0,1,0,0,1
367.312,107.462,0.388742,13.9999,1.65597e-06,-0.0587383,18.8062,7.6269e-06,-0.0755463,14,8.68536e-09,-0.00419749,-0.0136403,1.066e-07,-0.000347911,2.61118e-06,7.51029e-08,-0.156888,-9.11206e-06,0,0.74408,0,0,1
367.34,107.461,0.388742,13.9999,1.59265e-06,-0.0587422,18.7948,9.23805e-06,-0.0759757,14,8.902e-09,-0.00419879,-0.0136403,1.08319e-07,-0.000646613,2.65564e-06,8.59593e-07,-0.149351,2.2231e-05,0,0.74408,0,0,1
367.368,107.461,0.388742,13.9999,1.51443e-06,-0.0587568,18.6313,7.39409e-06,-0.0764888,14,9.63195e-09,-0.00420054,-0.0136403,3.64972e-07,-0.000874731,2.57651e-06,0.000128327,-0.114059,-3.95647e-05,0,0.74408,0,0,1
367.396,107.46,0.388742,13.9999,1.4362e-06,-0.05878,18.4392,8.20941e-06,-0.076809,14,9.85906e-09,-0.00420258,-0.0136403,1.13557e-07,-0.00102402,2.49342e-06,-0.000125708,-0.0746425,-4.15485e-05,0,0.74408,0,0,1
367.424,107.46,0.388742,13.9999,1.39892e-06,-0.0588094,18.2547,1.02088e-05,-0.0770672,14,1.00843e-08,-0.00420478,-0.0136403,1.1264e-07,-0.00109987,2.46971e-06,-4.5819e-07,-0.0379253,-1.18524e-05,0,0.74408,0,0,1
367.452,107.46,0.388742,13.9999,1.35053e-06,-0.0588426,18.0596,1.26545e-05,-0.0771219,14,1.0324e-08,-0.00420699,-0.0136403,1.19834e-07,-0.00110056,2.50185e-06,3.59696e-06,-0.00034868,1.60684e-05,0,0.74408,0,0,1
367.48,107.459,0.388742,13.9999,1.31514e-06,-0.0588776,17.8625,1.38386e-05,-0.0772467,14,1.00567e-08,-0.00420904,-0.0136403,-1.3367e-07,-0.0010282,2.53451e-06,-0.000126752,0.0361802,1.63316e-05,0,0.74408,0,0,1
367.508,107.459,0.388742,13.9999,1.27786e-06,-0.0589118,17.6572,1.16064e-05,-0.0770233,14,1.02887e-08,-0.00421081,-0.0136403,1.16011e-07,-0.000882138,2.4498e-06,0.00012484,0.0730327,-4.23581e-05,0,0.74408,0,0,1
367.536,107.458,0.388742,13.9999,1.24248e-06,-0.0589431,17.4469,1.45569e-05,-0.0767915,14,1.00148e-08,-0.00421213,-0.0136403,-1.36969e-07,-0.000663442,2.41757e-06,-0.00012649,0.109348,-1.6115e-05,0,0.74408,0,0,1
367.564,107.458,0.388742,13.9999,1.20898e-06,-0.0589698,17.2306,1.72744e-05,-0.0766201,14,9.73659e-09,-0.00421288,-0.0136402,-1.39079e-07,-0.00037243,2.44164e-06,-1.05494e-06,0.145506,1.2037e-05,0,0.74408,0,0,1
367.592,107.458,0.388742,13.9999,1.15869e-06,-0.0589891,17.0111,1.42464e-05,-0.0760903,14,1.04844e-08,-0.0042129,-0.0136402,3.73895e-07,-1.0958e-05,2.35497e-06,0.000256487,0.180736,-4.33338e-05,0,0.74408,0,0,1
367.62,107.457,0.388742,13.9999,1.12331e-06,-0.0589987,16.7908,1.51781e-05,-0.0754029,14,1.12686e-08,-0.00421206,-0.0136402,3.92126e-07,0.000418486,2.26323e-06,9.11542e-06,0.214722,-4.58703e-05,0,1,0,0,1
367.648,107.457,0.388742,13.9999,1.10093e-06,-0.058995,16.8459,1.64593e-05,-0.0749721,14,1.20903e-08,-0.00421044,-0.0136402,4.10851e-07,0.00081272,2.22611e-06,9.3626e-06,0.197117,-1.85615e-05,0,1,0,0,1
367.676,107.457,0.388742,13.9999,1.05253e-06,-0.0589756,17.2401,1.61293e-05,-0.0742472,14,1.19139e-08,-0.00420834,-0.0136402,-8.82121e-08,0.00104897,2.25148e-06,-0.000249531,0.118126,1.26868e-05,0,1,0,0,1
367.704,107.456,0.388742,13.9999,9.89209e-07,-0.058946,17.5994,1.28878e-05,-0.0739893,14,1.22381e-08,-0.00420605,-0.0136402,1.6207e-07,0.0011452,2.223e-06,0.000125141,0.0481157,-1.42416e-05,0,1,0,0,1
367.732,107.456,0.388742,13.9999,9.66859e-07,-0.0589109,17.8482,1.18979e-05,-0.0735151,14,1.20486e-08,-0.00420376,-0.0136402,-9.47191e-08,0.00114593,2.19912e-06,-0.000128394,0.000363665,-1.19397e-05,0,1,0,0,1
367.76,107.455,0.388742,13.9999,9.03535e-07,-0.0588744,18.0565,1.12379e-05,-0.0737272,14,1.23567e-08,-0.00420162,-0.0136402,1.5405e-07,0.00106937,2.17483e-06,0.000124385,-0.0382785,-1.21461e-05,0,1,0,0,1
367.788,107.455,0.388742,13.9999,8.66286e-07,-0.0588395,18.2255,1.04616e-05,-0.0740887,14,1.21496e-08,-0.00419975,-0.0136402,-1.03555e-07,0.000932658,2.15232e-06,-0.000128803,-0.0683581,-1.12531e-05,0,1,0,0,1
367.816,107.455,0.388742,13.9999,8.02962e-07,-0.0588072,18.3722,1.16262e-05,-0.0740437,14,1.2452e-08,-0.00419826,-0.0136402,1.51216e-07,0.000745859,2.19123e-06,0.000127385,-0.0933993,1.94522e-05,0,1,0,0,1
367.844,107.454,0.388742,13.9999,7.7872e-07,-0.0587795,18.4994,9.9764e-06,-0.0742794,14,1.22388e-08,-0.00419722,-0.0136402,-1.06621e-07,0.000518303,2.17303e-06,-0.000128918,-0.113778,-9.09901e-06,0,1,0,0,1
367.872,107.454,0.388742,13.9999,7.17288e-07,-0.0587582,18.6126,9.84054e-06,-0.0747349,14,1.20035e-08,-0.00419671,-0.0136402,-1.17642e-07,0.000256369,2.15561e-06,-5.51045e-06,-0.130967,-8.71111e-06,0,1,0,0,1
367.9,107.454,0.388742,13.9999,6.80039e-07,-0.058744,18.7141,9.56885e-06,-0.0749963,14,1.17494e-08,-0.00419678,-0.0136402,-1.27047e-07,-3.38142e-05,2.13773e-06,-4.70223e-06,-0.145092,-8.939e-06,0,1,0,0,1
367.928,107.453,0.388742,13.9999,6.14852e-07,-0.0587383,18.8063,9.35536e-06,-0.0756174,14,1.19968e-08,-0.00419747,-0.0136402,1.23696e-07,-0.000347684,2.1202e-06,0.000125371,-0.156935,-8.76165e-06,0,0.744078,0,0,1
367.956,107.453,0.388742,13.9999,5.49666e-07,-0.0587422,18.7947,9.54953e-06,-0.0759785,14,1.22476e-08,-0.00419877,-0.0136402,1.2541e-07,-0.00064637,2.1027e-06,8.56905e-07,-0.149343,-8.75122e-06,0,0.744078,0,0,1
367.984,107.452,0.388742,13.9999,4.97487e-07,-0.0587563,18.6314,8.87021e-06,-0.0762113,14,1.30159e-08,-0.00420052,-0.0136402,3.84138e-07,-0.000874555,2.0222e-06,0.000129364,-0.114093,-4.0253e-05,0,0.744078,0,0,1
368.012,107.452,0.388742,13.9999,4.75138e-07,-0.0587794,18.4393,9.54963e-06,-0.0768017,14,1.32842e-08,-0.00420256,-0.0136402,1.34129e-07,-0.00102389,1.93696e-06,-0.000125005,-0.0746694,-4.26183e-05,0,0.744078,0,0,1
368.04,107.452,0.388742,13.9999,4.54651e-07,-0.0588087,18.2548,1.3063e-05,-0.07699,14,1.30451e-08,-0.00420476,-0.0136402,-1.1952e-07,-0.00109968,1.97124e-06,-0.000126825,-0.0378951,1.7138e-05,0,0.744078,0,0,1
368.068,107.451,0.388742,13.9999,4.3233e-07,-0.0588419,18.0596,1.39171e-05,-0.0771835,14,1.33204e-08,-0.00420696,-0.0136402,1.3762e-07,-0.00110047,2.00607e-06,0.00012857,-0.000394548,1.74177e-05,0,0.744078,0,0,1
368.096,107.451,0.388742,13.9999,4.09981e-07,-0.0588769,17.8624,1.36453e-05,-0.0772403,14,1.30891e-08,-0.00420902,-0.0136402,-1.15619e-07,-0.00102809,1.98036e-06,-0.00012662,0.0361893,-1.28562e-05,0,0.744078,0,0,1
368.124,107.45,0.388742,13.9999,4.00639e-07,-0.0589111,17.6572,1.28689e-05,-0.0770165,14,1.336e-08,-0.00421078,-0.0136402,1.35446e-07,-0.000882031,1.89467e-06,0.000125532,0.0730317,-4.2846e-05,0,0.744078,0,0,1
368.152,107.45,0.388742,13.9999,3.93189e-07,-0.0589424,17.4469,1.55088e-05,-0.0767845,14,1.31303e-08,-0.00421211,-0.0136402,-1.14873e-07,-0.000663338,1.86249e-06,-0.000125159,0.109347,-1.60885e-05,0,0.744078,0,0,1
368.18,107.45,0.388742,13.9999,3.72731e-07,-0.0589691,17.2306,1.81098e-05,-0.0766133,14,1.28983e-08,-0.00421286,-0.0136402,-1.16002e-07,-0.000372328,1.88603e-06,-5.64404e-07,0.145505,1.17687e-05,0,0.744078,0,0,1
368.208,107.449,0.388742,13.9999,3.50381e-07,-0.0589884,17.0111,1.50236e-05,-0.0760842,14,1.36964e-08,-0.00421288,-0.0136401,3.9905e-07,-1.08568e-05,1.79916e-06,0.000257526,0.180736,-4.34329e-05,0,0.744078,0,0,1
368.236,107.449,0.388742,13.9999,3.14994e-07,-0.0589981,16.7908,1.80516e-05,-0.0754666,14,1.40239e-08,-0.00421204,-0.0136401,1.63787e-07,0.000418518,1.76171e-06,-0.000117632,0.214688,-1.87273e-05,0,1,0,0,1
368.264,107.449,0.388742,13.9999,3.18689e-07,-0.0589943,16.8459,1.71588e-05,-0.0748976,14,1.48874e-08,-0.00421041,-0.0136401,4.31738e-07,0.000812838,1.72693e-06,0.000133976,0.19716,-1.73901e-05,0,1,0,0,1
368.292,107.448,0.388742,13.9999,2.83332e-07,-0.0589748,17.2402,1.4616e-05,-0.0742404,14,1.47479e-08,-0.00420832,-0.0136401,-6.97485e-08,0.00104907,1.7002e-06,-0.000250743,0.118114,-1.33627e-05,0,1,0,0,1
368.32,107.448,0.388742,13.9999,2.7399e-07,-0.0589451,17.5994,1.50042e-05,-0.0739124,14,1.45995e-08,-0.00420603,-0.0136401,-7.41905e-08,0.00114536,1.73236e-06,-2.221e-06,0.0481469,1.60793e-05,0,1,0,0,1
368.348,107.447,0.388742,13.9999,2.38633e-07,-0.0589101,17.8482,1.21509e-05,-0.0735758,14,1.44391e-08,-0.00420373,-0.0136401,-8.02265e-08,0.001146,1.7113e-06,-3.01799e-06,0.000317864,-1.05284e-05,0,1,0,0,1
368.376,107.447,0.388742,13.9999,1.88346e-07,-0.0588736,18.0564,9.74396e-06,-0.0737204,14,1.47732e-08,-0.0042016,-0.0136401,1.67082e-07,0.00106946,1.63113e-06,0.000123654,-0.0382699,-4.00875e-05,0,1,0,0,1
368.404,107.447,0.388742,13.9999,1.64134e-07,-0.0588387,18.2255,1.04428e-05,-0.0740823,14,1.45924e-08,-0.00419973,-0.0136401,-9.04152e-08,0.000932733,1.61012e-06,-0.000128749,-0.068361,-1.05051e-05,0,1,0,0,1
368.432,107.446,0.388742,13.9999,1.39922e-07,-0.0588063,18.3722,1.13939e-05,-0.0740379,14,1.49164e-08,-0.00419824,-0.0136401,1.62002e-07,0.000745927,1.65163e-06,0.000126208,-0.093403,2.07563e-05,0,1,0,0,1
368.46,107.446,0.388742,13.9999,1.1568e-07,-0.0587787,18.4994,9.60818e-06,-0.074273,14,1.47251e-08,-0.0041972,-0.0136401,-9.56382e-08,0.000518363,1.63607e-06,-0.00012882,-0.113782,-7.78086e-06,0,1,0,0,1
368.488,107.446,0.388742,13.9999,8.03228e-08,-0.0587574,18.6126,9.45291e-06,-0.0747276,14,1.45122e-08,-0.00419669,-0.0136401,-1.06462e-07,0.000256423,1.61985e-06,-5.41189e-06,-0.13097,-8.10788e-06,0,1,0,0,1
368.516,107.445,0.388742,13.9999,5.61108e-08,-0.0587431,18.7141,9.18119e-06,-0.0749892,14,1.42758e-08,-0.00419676,-0.0136401,-1.18198e-07,-3.37685e-05,1.6047e-06,-5.86788e-06,-0.145096,-7.57668e-06,0,1,0,0,1
368.544,107.445,0.388742,13.9999,3.18988e-08,-0.0587373,18.8063,8.90947e-06,-0.0755402,14,1.40173e-08,-0.00419745,-0.0136401,-1.29257e-07,-0.000347744,1.59006e-06,-5.52959e-06,-0.156988,-7.3207e-06,0,0.744077,0,0,1
368.572,107.444,0.388742,13.9999,7.6867e-09,-0.0587412,18.7948,8.98713e-06,-0.0759701,14,1.37369e-08,-0.00419874,-0.0136401,-1.40226e-07,-0.000646441,1.5742e-06,-5.48426e-06,-0.149349,-7.92743e-06,0,0.744077,0,0,1
368.6,107.444,0.388742,13.9999,-1.65254e-08,-0.0587559,18.6313,8.07485e-06,-0.0765528,14,1.44688e-08,-0.00420049,-0.0136401,3.65988e-07,-0.000874481,1.49612e-06,0.000253107,-0.11402,-3.90411e-05,0,0.744077,0,0,1
368.628,107.444,0.388742,13.9999,-4.26294e-08,-0.0587791,18.4392,8.56014e-06,-0.0768046,14,1.46981e-08,-0.00420254,-0.0136401,1.1463e-07,-0.00102378,1.41449e-06,-0.000125679,-0.0746505,-4.08133e-05,0,0.744077,0,0,1
368.656,107.443,0.388742,13.9999,-3.7042e-08,-0.0588083,18.2548,1.19959e-05,-0.0769929,14,1.44179e-08,-0.00420474,-0.0136401,-1.40122e-07,-0.00109958,1.45169e-06,-0.000127376,-0.0378994,1.85965e-05,0,0.744077,0,0,1
368.684,107.443,0.388742,13.9999,-4.63544e-08,-0.0588415,18.0596,1.2714e-05,-0.0771157,14,1.41258e-08,-0.00420694,-0.0136401,-1.46042e-07,-0.00110048,1.49031e-06,-2.95969e-06,-0.000448166,1.93122e-05,0,0.744077,0,0,1
368.712,107.442,0.388742,13.9999,-6.86747e-08,-0.0588766,17.8625,1.22094e-05,-0.0773115,14,1.38218e-08,-0.004209,-0.0136401,-1.52001e-07,-0.00102802,1.46854e-06,-2.97984e-06,0.0362307,-1.08841e-05,0,0.744077,0,0,1
368.74,107.442,0.388742,13.9999,-6.49793e-08,-0.0589109,17.6571,1.32964e-05,-0.0770896,14,1.35052e-08,-0.00421076,-0.0136401,-1.58282e-07,-0.000882031,1.44478e-06,-3.14022e-06,0.0729921,-1.18812e-05,0,0.744077,0,0,1
368.768,107.442,0.388742,13.9999,-5.9392e-08,-0.0589421,17.4469,1.40922e-05,-0.0767193,14,1.31787e-08,-0.00421209,-0.0136401,-1.63273e-07,-0.000663262,1.41968e-06,-2.4956e-06,0.109385,-1.25482e-05,0,0.744077,0,0,1
368.796,107.441,0.388742,13.9999,-7.98498e-08,-0.0589688,17.2307,1.48492e-05,-0.0766156,14,1.28429e-08,-0.00421283,-0.0136401,-1.67879e-07,-0.000372287,1.39271e-06,-2.30302e-06,0.145488,-1.34872e-05,0,0.744077,0,0,1
368.824,107.441,0.388742,13.9999,-6.31172e-08,-0.0589881,17.0111,1.56839e-05,-0.0760872,14,1.24999e-08,-0.00421285,-0.0136401,-1.71524e-07,-1.09948e-05,1.36566e-06,-1.8224e-06,0.180646,-1.35255e-05,0,0.744077,0,0,1
368.852,107.441,0.388742,13.9999,-8.54374e-08,-0.0589978,16.7908,1.63051e-05,-0.0754689,14,1.26757e-08,-0.00421202,-0.0136401,8.7909e-08,0.00041855,1.33503e-06,0.000129716,0.214772,-1.53161e-05,0,1,0,0,1
368.88,107.44,0.388742,13.9999,-9.47794e-08,-0.058994,16.846,1.34711e-05,-0.0749,14,1.33791e-08,-0.00421039,-0.0136401,3.51734e-07,0.000812837,1.25207e-06,0.000131912,0.197144,-4.14764e-05,0,1,0,0,1
368.908,107.44,0.388742,13.9999,-1.04062e-07,-0.0589745,17.2402,1.32188e-05,-0.0742427,14,1.30757e-08,-0.00420829,-0.0136401,-1.5173e-07,0.00104905,1.22974e-06,-0.000251732,0.118108,-1.1168e-05,0,1,0,0,1
368.936,107.439,0.388742,13.9999,-1.15267e-07,-0.0589449,17.5994,1.16659e-05,-0.0739154,14,1.3793e-08,-0.004206,-0.0136401,3.58643e-07,0.00114517,1.20796e-06,0.000255186,0.04806,-1.0887e-05,0,1,0,0,1
368.964,107.439,0.388742,13.9999,-1.50624e-07,-0.0589098,17.8482,1.02878e-05,-0.073579,14,1.34975e-08,-0.00420371,-0.0136401,-1.47726e-07,0.00114598,1.18894e-06,-0.000253184,0.000404161,-9.51355e-06,0,1,0,0,1
368.992,107.439,0.388742,13.9999,-1.61799e-07,-0.0588734,18.0565,9.7249e-06,-0.0737233,14,1.36966e-08,-0.00420157,-0.0136401,9.95326e-08,0.00106941,1.16955e-06,0.000123629,-0.0382849,-9.69347e-06,0,1,0,0,1
369.02,107.438,0.388742,13.9999,-1.86011e-07,-0.0588383,18.2255,8.94848e-06,-0.0740151,14,1.38994e-08,-0.00419971,-0.0136401,1.01433e-07,0.000932585,1.15257e-06,9.50221e-07,-0.0684135,-8.49194e-06,0,1,0,0,1
369.048,107.438,0.388742,13.9999,-1.97186e-07,-0.0588061,18.3722,1.01131e-05,-0.0741085,14,1.41079e-08,-0.00419822,-0.0136401,1.04229e-07,0.000745866,1.19714e-06,1.39823e-06,-0.0933596,2.22892e-05,0,1,0,0,1
369.076,107.437,0.388742,13.9999,-2.0839e-07,-0.0587783,18.4994,8.34678e-06,-0.0742059,14,1.43195e-08,-0.00419718,-0.0136401,1.05808e-07,0.000518199,1.18316e-06,7.89461e-07,-0.113834,-6.99463e-06,0,1,0,0,1
369.104,107.437,0.388742,13.9999,-2.3071e-07,-0.0587571,18.6126,8.1721e-06,-0.0747982,14,1.40101e-08,-0.00419667,-0.0136401,-1.54703e-07,0.000256346,1.1693e-06,-0.000130256,-0.130927,-6.92641e-06,0,1,0,0,1
369.132,107.437,0.388742,13.9999,-2.54922e-07,-0.0587429,18.7141,7.88096e-06,-0.0749921,14,1.36766e-08,-0.00419673,-0.01364,-1.66735e-07,-3.38529e-05,1.15674e-06,-6.01616e-06,-0.145099,-6.28289e-06,0,1,0,0,1
369.159,107.436,0.388742,13.9999,-2.94034e-07,-0.0587371,18.8063,7.66746e-06,-0.0755431,14,1.33177e-08,-0.00419743,-0.01364,-1.7948e-07,-0.000347835,1.14524e-06,-6.37224e-06,-0.156991,-5.74736e-06,0,0.744076,0,0,1
369.187,107.436,0.388742,13.9999,-2.92171e-07,-0.058741,18.7948,7.80337e-06,-0.0759723,14,1.29335e-08,-0.00419872,-0.01364,-1.92111e-07,-0.000646539,1.13313e-06,-6.31572e-06,-0.149352,-6.05843e-06,0,0.744076,0,0,1
369.215,107.436,0.388742,13.9999,-3.03346e-07,-0.0587557,18.6313,6.81342e-06,-0.0765551,14,1.35582e-08,-0.00420047,-0.01364,3.12373e-07,-0.000874585,1.05887e-06,0.000252242,-0.114023,-3.71259e-05,0,0.744076,0,0,1
369.243,107.435,0.388742,13.9999,-3.16413e-07,-0.0587789,18.4392,7.124e-06,-0.0768075,14,1.36766e-08,-0.00420252,-0.01364,5.9217e-08,-0.00102389,9.81007e-07,-0.000126578,-0.0746534,-3.89333e-05,0,0.744076,0,0,1
369.271,107.435,0.388742,13.9999,-3.12688e-07,-0.0588081,18.2548,1.0385e-05,-0.0769959,14,1.32818e-08,-0.00420472,-0.01364,-1.974e-07,-0.0010997,1.02222e-06,-0.000128308,-0.0379027,2.06042e-05,0,0.744076,0,0,1
369.299,107.434,0.388742,13.9999,-3.22e-07,-0.0588413,18.0596,1.10062e-05,-0.0771186,14,1.28714e-08,-0.00420692,-0.01364,-2.05206e-07,-0.0011006,1.06488e-06,-3.90314e-06,-0.000451394,2.13325e-05,0,0.744076,0,0,1
369.327,107.434,0.388742,13.9999,-3.18246e-07,-0.0588764,17.8625,1.04821e-05,-0.0773138,14,1.24453e-08,-0.00420898,-0.01364,-2.13053e-07,-0.00102814,1.04778e-06,-3.92329e-06,0.0362278,-8.55233e-06,0,0.744076,0,0,1
369.355,107.434,0.388742,13.9999,-3.16413e-07,-0.0589106,17.6572,9.4339e-06,-0.077023,14,1.25132e-08,-0.00421074,-0.01364,3.39473e-08,-0.000882099,9.71664e-07,0.0001235,0.073023,-3.80559e-05,0,0.744076,0,0,1
369.383,107.433,0.388742,13.9999,-2.97788e-07,-0.058942,17.4469,1.17826e-05,-0.07679,14,1.20694e-08,-0.00421207,-0.01364,-2.21915e-07,-0.000663423,9.48646e-07,-0.000127931,0.109338,-1.15088e-05,0,0.744076,0,0,1
369.411,107.433,0.388742,13.9999,-2.92172e-07,-0.0589686,17.2306,1.3976e-05,-0.0766185,14,1.16146e-08,-0.00421281,-0.01364,-2.27378e-07,-0.00037243,9.81495e-07,-2.73129e-06,0.145496,1.64245e-05,0,0.744076,0,0,1
369.439,107.433,0.388742,13.9999,-3.16384e-07,-0.0589879,17.0112,1.04432e-05,-0.0760894,14,1.21779e-08,-0.00421283,-0.01364,2.81617e-07,-1.09761e-05,9.04987e-07,0.000254497,0.180727,-3.82543e-05,0,0.744076,0,0,1
369.467,107.432,0.388742,13.9999,-2.99622e-07,-0.0589976,16.7909,1.10644e-05,-0.075402,14,1.27655e-08,-0.004212,-0.01364,2.93807e-07,0.000418452,8.25092e-07,6.09513e-06,0.214714,-3.99474e-05,0,1,0,0,1
369.495,107.432,0.388742,13.9999,-2.82889e-07,-0.0589937,16.846,1.44419e-05,-0.0749009,14,1.28706e-08,-0.00421037,-0.01364,5.25758e-08,0.000812739,8.5545e-07,-0.000120615,0.197143,1.51788e-05,0,1,0,0,1
369.523,107.431,0.388742,13.9999,-2.92172e-07,-0.0589743,17.2402,1.07344e-05,-0.0742431,14,1.29757e-08,-0.00420827,-0.01364,5.25233e-08,0.00104896,8.33416e-07,-2.62767e-08,0.118109,-1.1017e-05,0,1,0,0,1
369.551,107.431,0.388742,13.9999,-2.90339e-07,-0.0589446,17.5994,9.16213e-06,-0.0739155,14,1.3087e-08,-0.00420598,-0.01364,5.56647e-08,0.00114508,8.17567e-07,1.57071e-06,0.0480599,-7.92442e-06,0,1,0,0,1
369.579,107.431,0.388742,13.9999,-3.12659e-07,-0.0589097,17.8482,1.01909e-05,-0.0736496,14,1.26801e-08,-0.00420369,-0.01364,-2.03446e-07,0.00114582,8.59765e-07,-0.000129556,0.000369751,2.10993e-05,0,1,0,0,1
369.607,107.43,0.388742,13.9999,-3.10797e-07,-0.0588731,18.0565,7.95868e-06,-0.0736566,14,1.22497e-08,-0.00420155,-0.01364,-2.15193e-07,0.00106933,8.46715e-07,-5.87343e-06,-0.0382427,-6.52507e-06,0,1,0,0,1
369.635,107.43,0.388742,13.9999,-3.21971e-07,-0.0588384,18.2255,7.64811e-06,-0.0741549,14,1.17932e-08,-0.00419969,-0.01364,-2.28238e-07,0.000932507,8.35054e-07,-6.52255e-06,-0.0684112,-5.83066e-06,0,1,0,0,1
369.663,107.429,0.388742,13.9999,-3.48046e-07,-0.058806,18.3722,7.20167e-06,-0.0740428,14,1.18338e-08,-0.0041982,-0.01364,2.02899e-08,0.000745711,8.24528e-07,0.000124264,-0.0933981,-5.26293e-06,0,1,0,0,1
369.691,107.429,0.388742,13.9999,-3.61113e-07,-0.0587784,18.4995,6.87171e-06,-0.0742788,14,1.13519e-08,-0.00419716,-0.01364,-2.40945e-07,0.000518134,8.13705e-07,-0.000130617,-0.113788,-5.41133e-06,0,1,0,0,1
369.719,107.429,0.388742,13.9999,-3.70395e-07,-0.0587571,18.6127,6.61938e-06,-0.074734,14,1.08413e-08,-0.00419665,-0.01364,-2.55318e-07,0.00025618,8.03902e-07,-7.18679e-06,-0.130977,-4.90144e-06,0,1,0,0,1
369.747,107.428,0.388742,13.9999,-3.9647e-07,-0.0587428,18.7141,6.42528e-06,-0.074995,14,1.03029e-08,-0.00419672,-0.01364,-2.69193e-07,-3.40251e-05,7.95182e-07,-6.93721e-06,-0.145103,-4.35998e-06,0,1,0,0,1
369.775,107.428,0.388742,13.9999,-4.22544e-07,-0.0587372,18.8063,6.2312e-06,-0.0756158,14,1.02594e-08,-0.00419741,-0.01364,-2.17578e-08,-0.000347917,7.85504e-07,0.000123717,-0.156946,-4.83939e-06,0,0.744074,0,0,1
369.803,107.428,0.388742,13.9999,-4.48619e-07,-0.0587409,18.7949,4.91129e-06,-0.0759074,14,1.07246e-08,-0.00419871,-0.01364,2.32577e-07,-0.000646558,7.1407e-07,0.000127167,-0.149321,-3.57167e-05,0,0.744074,0,0,1
369.831,107.427,0.388742,13.9999,-4.59823e-07,-0.0587556,18.6314,6.65828e-06,-0.0764884,14,1.06915e-08,-0.00420046,-0.01364,-1.65345e-08,-0.000874725,7.01927e-07,-0.000124556,-0.114084,-6.07173e-06,0,0.744074,0,0,1
369.859,107.427,0.388742,13.9999,-4.43061e-07,-0.0587788,18.4392,8.40526e-06,-0.0768073,14,1.01366e-08,-0.0042025,-0.01364,-2.77446e-07,-0.00102404,7.5102e-07,-0.000130456,-0.0746555,2.45466e-05,0,0.744074,0,0,1
369.887,107.426,0.388742,13.9999,-4.54236e-07,-0.0588081,18.2547,7.55117e-06,-0.0770665,14,9.55721e-09,-0.0042047,-0.01364,-2.89694e-07,-0.00109991,7.39175e-07,-6.12425e-06,-0.0379376,-5.92243e-06,0,0.744074,0,0,1
