pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocity,roll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,wheel_rgt,wheel_lft,aclCmd,brakeCmd,clutchCmd,geraCmd
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0,0,-0,0,1,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,-0,-0,-0,0,0,0,0
