pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocity,roll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,wheel_rgt,wheel_lft,aclCmd,brakeCmd,clutchCmd,geraCmd
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.248113,0.0864839,0.0909382,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.260456,0.0905667,0.095462,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.282441,0.097791,0.10352,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.289106,0.0999687,0.105963,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.291055,0.100605,0.106677,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.290219,0.100332,0.106371,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.280642,0.097202,0.102861,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.269344,0.0934948,0.0987199,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.251357,0.0875587,0.0921271,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.251357,0.0875587,0.0921271,0,0,0,0
36.3239,17.0871,0.392376,0.0355136,-0.00694332,-0.0980161,18.0588,-9.45552,0.965082,0.104482,4.11397e-06,0.00952654,-0.501092,-0.00378902,-0.0471208,-0.005682,-5.68004,-3.45488,-17.644,0.251357,0.0875587,0.0921271,0,0,0,0
