pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocity,roll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,wheel_rgt,wheel_lft,aclCmd,brakeCmd,clutchCmd,geraCmd
121.992,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.012,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.032,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.052,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.071,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.091,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.111,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.131,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.151,7,0.3,0,0,0,-43.3893,1.80024,7.05096,0.0879907,0,0,0,0,0,0,0.708625,8.87525,2.73093,-0.177761,-0.0837679,-0.0791404,0,0,0,1
122.171,7,0.3,0,0,0,-43.4093,1.53683,7.05096,0.0880101,0,0,0,0,0,0,0.60494,8.87928,2.33031,-0.149656,-0.0712015,-0.0678284,0,0,0,1
122.19,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.21,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.23,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.25,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.27,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.29,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.309,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.329,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.349,7,0.3,0,0,0,-43.4103,1.52256,7.05096,0.088011,0,0,0,0,0,0,0.599322,8.87948,2.30862,-0.149656,-0.0705236,-0.0672128,0,0,0,1
122.369,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.389,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.408,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.428,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.448,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.468,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.488,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.508,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.527,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.547,7,0.3,0,0,0,-43.4066,1.5754,7.05096,0.0880074,0,0,0,0,0,0,0.620123,8.87873,2.38894,-0.154984,-0.0730347,-0.0694902,0,0,0,1
122.567,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.587,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.607,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.626,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.646,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.666,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.686,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.706,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.726,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.745,7,0.3,0,0,0,-43.4024,1.63231,7.05096,0.0880034,0,0,0,0,0,0,0.642525,8.87789,2.47547,-0.160734,-0.075744,-0.071939,0,0,0,1
122.765,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.785,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.805,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.825,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.844,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.864,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.884,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.904,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.924,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.944,7,0.3,0,0,0,-43.3978,1.69378,7.05096,0.0879989,0,0,0,0,0,0,0.66672,8.87695,2.56895,-0.166955,-0.0786758,-0.074579,0,0,0,1
122.963,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
122.983,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.003,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.023,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.043,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.063,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.082,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.102,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.122,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.142,7,0.3,0,0,0,-43.3926,1.76036,7.05096,0.0879938,0,0,0,0,0,0,0.692929,8.8759,2.67025,-0.173709,-0.0818584,-0.0774335,0,0,0,1
123.162,7,0.3,0,0,0,-43.412,1.49661,7.05096,0.0880127,0,0,0,0,0,0,0.589107,8.87984,2.26918,-0.146172,-0.0692921,-0.0660931,0,0,0,1
123.181,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.201,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.221,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.241,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.261,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.281,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.3,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.32,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.34,7,0.3,0,0,0,-43.4126,1.48796,7.05096,0.0880133,0,0,0,0,0,0,0.585703,8.87996,2.25604,-0.146172,-0.0688819,-0.0657198,0,0,0,1
123.36,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.38,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.399,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.419,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.439,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.459,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.479,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.499,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.518,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.538,7,0.3,0,0,0,-43.4091,1.53952,7.05096,0.0880099,0,0,0,0,0,0,0.606,8.87924,2.3344,-0.151366,-0.0713293,-0.0679444,0,0,0,1
123.558,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.578,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.598,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.618,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.637,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.657,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.677,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.697,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.717,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.736,7,0.3,0,0,0,-43.4051,1.59505,7.05096,0.088006,0,0,0,0,0,0,0.627859,8.87844,2.41882,-0.156969,-0.0739697,-0.0703363,0,0,0,1
123.756,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.776,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.796,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.816,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.836,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.855,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.875,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.895,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.915,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.935,7,0.3,0,0,0,-43.4007,1.65503,7.05096,0.0880018,0,0,0,0,0,0,0.651465,8.87755,2.51001,-0.163031,-0.0768266,-0.072915,0,0,0,1
123.954,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
123.974,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
123.994,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.014,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.034,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.054,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.073,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.093,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.113,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.133,7,0.3,0,0,0,-43.3957,1.71998,7.05096,0.0879969,0,0,0,0,0,0,0.677035,8.87654,2.60882,-0.169611,-0.0799275,-0.0757031,0,0,0,1
124.153,7,0.3,0,0,0,-43.4148,1.45587,7.05096,0.0880154,0,0,0,0,0,0,0.573074,8.88039,2.20729,-0.142649,-0.0673611,-0.0643338,0,0,0,1
124.173,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.192,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.212,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.232,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.252,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.272,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.291,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.311,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.331,7,0.3,0,0,0,-43.415,1.45293,7.05096,0.0880156,0,0,0,0,0,0,0.571915,8.88043,2.20281,-0.142649,-0.0672217,-0.0642066,0,0,0,1
124.351,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.371,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.391,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.41,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.43,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.45,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.47,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.49,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.509,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.529,7,0.3,0,0,0,-43.4116,1.5032,7.05096,0.0880123,0,0,0,0,0,0,0.591703,8.87975,2.2792,-0.147706,-0.069605,-0.0663778,0,0,0,1
124.549,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.569,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.589,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.609,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.628,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.648,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.668,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.688,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.708,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.728,7,0.3,0,0,0,-43.4078,1.55734,7.05096,0.0880087,0,0,0,0,0,0,0.613013,8.87899,2.36149,-0.153162,-0.0721759,-0.0687122,0,0,0,1
124.747,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.767,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.787,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.807,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.827,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.846,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.866,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.886,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.906,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
124.926,7,0.3,0,0,0,-43.4036,1.6158,7.05096,0.0880046,0,0,0,0,0,0,0.636026,8.87814,2.45036,-0.159064,-0.0749574,-0.0712289,0,0,0,1
