pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocity,roll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,wheel_rgt,wheel_lft,aclCmd,brakeCmd,clutchCmd,geraCmd
80.3399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.3599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.3799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.3999,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.4199,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.4399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.4599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.4799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.4999,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.5199,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.5399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.5599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.5799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.5999,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.6199,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.6399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.6599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.6799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.6999,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.7199,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.7399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.7599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.7799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.7999,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.8199,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.8399,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.8599,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.8799,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.8998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.9198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.9398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.9598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.9798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
80.9998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.0198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.0398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.0598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.0798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.0998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.1198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.1398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.1598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.1798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.1998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.2198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.2398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.2598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.2798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.2998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.3198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.3398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.3598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.3798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.3998,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.4198,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.4398,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.4598,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.4798,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.4997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.5197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.5397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.5597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.5797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.5997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.6197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.6397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.6597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.6797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.6997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.7197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.7397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.7597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.7797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.7997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.8197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.8397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.8597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.8797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.8997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.9197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.9397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.9597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.9797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
81.9997,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.0197,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.0397,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.0597,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.0797,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.0996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.1196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.1396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.1596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.1796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.1996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.2196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.2396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.2596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.2796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.2996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.3196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.3396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.3596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.3796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.3996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.4196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.4396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.4596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.4796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.4996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.5196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.5396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.5596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.5796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.5996,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.6196,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.6396,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.6596,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.6796,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.6995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.7195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.7395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.7595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.7795,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.7995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.8195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.8395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.8595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.8795,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.8995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.9195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.9395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.9595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.9795,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
82.9995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.0195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.0395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.0595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.0795,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.0995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.1195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.1395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.1595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.1795,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.1995,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.2195,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.2395,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.2595,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.2794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.2994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.3194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.3394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.3594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.3794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.3994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.4194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.4394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.4594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.4794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.4994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.5194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.5394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.5594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.5794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.5994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.6194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.6394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.6594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.6794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.6994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.7194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.7394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.7594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.7794,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.7994,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.8194,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.8394,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.8594,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.8793,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.8993,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.9193,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.9393,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.9593,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
83.9793,11,0.3,0,0,0,0,0,7.05072,0.0141014,0,0,0,0,0,0,0,0.111446,0,0,0,-0,0,1,0,0
