pos_X,pos_Y,pos_Z,vel_X,vel_Y,vel_Z,acl_X,acl_Y,acl_Z,velocity,roll_X,pitch_Y,yaw_Z,roll_X_rate,pitch_Y_rate,yaw_Z_rate,roll_X_acl,pitch_Y_acl,yaw_Z_acl,steerCmd,wheel_rgt,wheel_lft,aclCmd,brakeCmd,clutchCmd,geraCmd
121.52,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.54,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.56,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.58,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.6,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.62,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.64,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.66,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.68,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.7,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.72,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.74,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.76,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.78,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.8,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.82,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.84,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.86,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.88,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.9,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.92,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.94,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.96,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
121.98,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.02,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.04,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.06,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.08,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.1,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.12,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.14,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.16,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.18,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.2,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.22,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.24,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.26,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.28,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.3,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.32,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.34,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.36,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.38,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.4,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.42,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.44,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.46,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.48,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.5,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.52,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.54,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.56,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.58,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.6,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.62,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.64,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.66,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.68,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.7,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.72,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.74,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.76,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.78,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.8,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.82,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.84,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.86,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.88,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.9,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.92,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.94,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.96,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.979,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
122.999,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.019,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.039,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.059,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.079,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.099,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.119,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.139,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.159,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.179,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.199,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.219,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.239,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.259,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.279,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.299,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.319,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.339,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.359,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.379,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.399,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.419,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.439,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.459,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.479,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.499,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.519,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.539,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.559,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.579,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.599,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.619,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.639,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.659,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.679,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.699,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.719,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.739,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.759,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.779,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.799,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.819,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.839,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.859,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.879,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.899,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.919,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.939,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.959,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.979,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
123.999,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.019,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.039,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.059,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.079,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.099,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.119,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.139,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.159,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.179,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.199,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
124.219,11,0.3,0,0,0,0,0,9.41879,0.0188376,0,0,0,0,0,0,0,0,0,0,0,-0,0,1,0,0
