time,x,y,z,angle,steerValue,wheelAngle
131.565,1.493,-0.001,1521.031,0.050,-0.005,-0.244
131.571,1.493,-0.001,1521.110,0.057,-0.006,-0.248
131.573,1.493,-0.001,1521.139,0.060,-0.006,-0.248
131.578,1.494,-0.001,1521.205,0.066,-0.006,-0.248
131.581,1.494,-0.001,1521.245,0.070,-0.006,-0.253
131.587,1.494,-0.001,1521.332,0.076,-0.006,-0.253
131.590,1.494,-0.001,1521.375,0.080,-0.006,-0.253
131.595,1.494,-0.001,1521.444,0.085,-0.006,-0.253
131.598,1.494,-0.001,1521.487,0.088,-0.006,-0.259
131.603,1.494,-0.001,1521.554,0.093,-0.006,-0.259
131.606,1.495,-0.001,1521.598,0.096,-0.006,-0.259
131.611,1.495,-0.001,1521.668,0.100,-0.006,-0.259
131.616,1.495,-0.001,1521.738,0.105,-0.006,-0.259
131.620,1.495,-0.001,1521.793,0.109,-0.006,-0.259
131.623,1.495,-0.001,1521.836,0.111,-0.006,-0.259
131.628,1.495,-0.001,1521.907,0.115,-0.006,-0.259
131.633,1.495,-0.001,1521.979,0.119,-0.006,-0.259
131.638,1.496,-0.001,1522.048,0.122,-0.006,-0.259
131.640,1.496,-0.001,1522.077,0.124,-0.006,-0.259
131.645,1.496,-0.001,1522.145,0.127,-0.006,-0.259
131.648,1.496,-0.001,1522.186,0.129,-0.006,-0.259
131.654,1.496,-0.001,1522.271,0.132,-0.006,-0.259
131.657,1.496,-0.001,1522.319,0.134,-0.006,-0.257
131.663,1.496,-0.001,1522.397,0.137,-0.006,-0.257
131.665,1.497,-0.001,1522.427,0.138,-0.006,-0.251
131.670,1.497,-0.001,1522.495,0.141,-0.006,-0.251
131.673,1.497,-0.001,1522.537,0.142,-0.006,-0.248
131.678,1.497,-0.001,1522.608,0.145,-0.005,-0.246
131.680,1.497,-0.001,1522.647,0.146,-0.005,-0.244
131.684,1.497,-0.001,1522.704,0.147,-0.005,-0.244
131.690,1.497,-0.001,1522.775,0.149,-0.005,-0.244
131.694,1.497,-0.001,1522.845,0.151,-0.005,-0.244
131.698,1.498,-0.001,1522.888,0.152,-0.005,-0.244
131.701,1.498,-0.001,1522.932,0.153,-0.005,-0.240
131.706,1.498,-0.001,1523.000,0.155,-0.005,-0.238
131.711,1.498,-0.001,1523.070,0.156,-0.005,-0.231
131.713,1.498,-0.001,1523.110,0.157,-0.005,-0.223
131.718,1.498,-0.001,1523.180,0.158,-0.005,-0.218
131.721,1.498,-0.001,1523.221,0.159,-0.004,-0.201
131.725,1.498,-0.001,1523.265,0.159,-0.004,-0.196
131.729,1.499,-0.001,1523.333,0.160,-0.004,-0.184
131.734,1.499,-0.001,1523.402,0.161,-0.004,-0.173
131.739,1.499,-0.001,1523.474,0.162,-0.003,-0.157
131.742,1.499,-0.001,1523.516,0.163,-0.003,-0.147
131.747,1.499,-0.001,1523.586,0.164,-0.003,-0.136
131.750,1.499,-0.001,1523.627,0.164,-0.003,-0.123
131.755,1.499,-0.001,1523.698,0.165,-0.002,-0.108
131.758,1.499,-0.001,1523.738,0.165,-0.002,-0.097
131.764,1.500,-0.001,1523.814,0.166,-0.002,-0.079
131.767,1.500,-0.001,1523.861,0.166,-0.001,-0.060
131.771,1.500,-0.001,1523.914,0.166,-0.001,-0.047
131.776,1.500,-0.001,1523.985,0.167,-0.001,-0.032
131.779,1.500,-0.001,1524.025,0.167,0.000,-0.008
131.784,1.500,-0.001,1524.093,0.168,0.000,0.001
131.788,1.500,-0.001,1524.158,0.168,0.000,0.019
131.791,1.500,-0.001,1524.198,0.168,0.001,0.040
131.796,1.501,-0.001,1524.271,0.169,0.001,0.053
131.799,1.501,-0.001,1524.310,0.169,0.002,0.073
131.802,1.501,-0.001,1524.353,0.169,0.002,0.088
131.807,1.501,-0.001,1524.424,0.170,0.002,0.110
131.812,1.501,-0.001,1524.496,0.170,0.003,0.129
131.815,1.501,-0.001,1524.535,0.170,0.003,0.157
131.821,1.501,-0.001,1524.618,0.171,0.004,0.170
131.824,1.501,-0.001,1524.662,0.171,0.004,0.194
131.829,1.502,-0.001,1524.730,0.172,0.005,0.212
131.832,1.502,-0.001,1524.771,0.172,0.005,0.229
131.837,1.502,-0.001,1524.842,0.173,0.006,0.255
131.840,1.502,-0.001,1524.885,0.173,0.006,0.264
131.845,1.502,-0.001,1524.953,0.174,0.006,0.275
131.848,1.502,-0.001,1524.994,0.175,0.006,0.279
131.853,1.502,-0.001,1525.064,0.176,0.006,0.292
131.856,1.502,-0.001,1525.112,0.176,0.007,0.301
131.861,1.503,-0.001,1525.178,0.177,0.007,0.312
131.864,1.503,-0.001,1525.221,0.178,0.007,0.324
131.869,1.503,-0.001,1525.290,0.179,0.008,0.348
131.872,1.503,-0.001,1525.332,0.180,0.008,0.364
131.877,1.503,-0.001,1525.404,0.181,0.008,0.374
131.880,1.503,-0.001,1525.444,0.181,0.008,0.379
131.885,1.504,-0.001,1525.515,0.183,0.009,0.385
131.890,1.504,-0.001,1525.586,0.184,0.009,0.394
131.895,1.504,-0.001,1525.656,0.186,0.009,0.394
131.898,1.504,-0.001,1525.698,0.187,0.009,0.400
131.903,1.504,-0.001,1525.769,0.188,0.009,0.405
131.906,1.504,-0.001,1525.812,0.189,0.009,0.405
131.911,1.505,-0.001,1525.884,0.191,0.009,0.405
131.914,1.505,-0.001,1525.922,0.192,0.009,0.405
131.921,1.505,-0.001,1526.020,0.195,0.009,0.405
131.923,1.505,-0.001,1526.055,0.196,0.009,0.405
131.928,1.505,-0.001,1526.122,0.198,0.009,0.405
131.931,1.505,-0.001,1526.159,0.199,0.009,0.405
131.939,1.506,-0.001,1526.274,0.202,0.009,0.405
131.944,1.506,-0.001,1526.344,0.205,0.009,0.405
131.948,1.506,-0.001,1526.407,0.207,0.009,0.401
131.951,1.506,-0.001,1526.448,0.208,0.009,0.400
131.956,1.507,-0.001,1526.521,0.211,0.009,0.400
131.961,1.507,-0.001,1526.589,0.213,0.009,0.394
131.966,1.507,-0.001,1526.660,0.216,0.009,0.392
131.969,1.507,-0.001,1526.704,0.217,0.009,0.387
131.974,1.507,-0.001,1526.776,0.220,0.009,0.387
131.977,1.508,-0.001,1526.816,0.221,0.009,0.385
131.982,1.508,-0.001,1526.883,0.224,0.009,0.385
131.985,1.508,-0.001,1526.925,0.226,0.009,0.385
131.991,1.508,-0.001,1527.001,0.229,0.009,0.385
131.995,1.509,-0.001,1527.069,0.231,0.009,0.385
131.999,1.509,-0.001,1527.122,0.233,0.009,0.385
132.002,1.509,-0.001,1527.163,0.235,0.009,0.385
132.007,1.509,-0.001,1527.238,0.238,0.009,0.385
132.012,1.509,-0.001,1527.306,0.241,0.009,0.385
132.015,1.510,-0.001,1527.347,0.243,0.009,0.385
132.019,1.510,-0.001,1527.405,0.246,0.009,0.385
132.024,1.510,-0.001,1527.475,0.249,0.009,0.385
132.029,1.510,-0.001,1527.542,0.252,0.009,0.385
132.032,1.510,-0.001,1527.584,0.253,0.009,0.385
132.035,1.511,-0.001,1527.625,0.255,0.009,0.387
132.040,1.511,-0.001,1527.697,0.259,0.009,0.387
132.045,1.511,-0.001,1527.767,0.262,0.009,0.387
132.048,1.511,-0.001,1527.814,0.264,0.009,0.387
132.053,1.512,-0.001,1527.884,0.267,0.009,0.387
132.057,1.512,-0.001,1527.929,0.269,0.009,0.387
132.062,1.512,-0.001,1528.000,0.273,0.009,0.387
132.067,1.512,-0.001,1528.072,0.276,0.009,0.392
132.069,1.513,-0.001,1528.101,0.278,0.009,0.392
132.074,1.513,-0.001,1528.167,0.281,0.009,0.396
132.079,1.513,-0.001,1528.236,0.284,0.009,0.401
132.082,1.513,-0.001,1528.278,0.286,0.009,0.407
132.087,1.514,-0.001,1528.348,0.290,0.009,0.407
132.091,1.514,-0.001,1528.416,0.293,0.009,0.416
132.097,1.514,-0.001,1528.487,0.297,0.009,0.422
132.099,1.514,-0.001,1528.526,0.299,0.009,0.427
132.103,1.515,-0.001,1528.574,0.301,0.009,0.427
132.108,1.515,-0.001,1528.642,0.305,0.010,0.431
132.112,1.515,-0.001,1528.710,0.308,0.010,0.442
132.115,1.515,-0.001,1528.750,0.310,0.010,0.451
132.120,1.516,-0.001,1528.821,0.314,0.010,0.451
132.123,1.516,-0.001,1528.863,0.316,0.010,0.457
132.128,1.516,-0.001,1528.934,0.320,0.010,0.461
132.133,1.517,-0.001,1529.002,0.324,0.010,0.466
132.135,1.517,-0.001,1529.030,0.325,0.010,0.472
132.140,1.517,-0.001,1529.101,0.329,0.011,0.477
132.143,1.517,-0.001,1529.140,0.331,0.011,0.492
132.149,1.518,-0.001,1529.216,0.335,0.011,0.496
132.153,1.518,-0.001,1529.282,0.339,0.011,0.511
132.156,1.518,-0.001,1529.325,0.342,0.012,0.524
132.160,1.519,-0.001,1529.373,0.344,0.012,0.539
132.165,1.519,-0.001,1529.442,0.348,0.012,0.550
132.168,1.519,-0.001,1529.485,0.351,0.012,0.553
132.173,1.520,-0.001,1529.554,0.355,0.013,0.566
132.178,1.520,-0.001,1529.625,0.359,0.013,0.576
132.181,1.520,-0.001,1529.666,0.362,0.013,0.602
132.186,1.521,-0.001,1529.737,0.367,0.014,0.611
132.189,1.521,-0.001,1529.777,0.369,0.014,0.629
132.194,1.521,-0.001,1529.849,0.374,0.014,0.633
132.198,1.522,-0.001,1529.912,0.378,0.014,0.644
132.201,1.522,-0.001,1529.953,0.381,0.015,0.654
132.206,1.522,-0.001,1530.026,0.386,0.015,0.659
132.211,1.523,-0.001,1530.094,0.390,0.015,0.668
132.214,1.523,-0.001,1530.141,0.394,0.015,0.674
132.217,1.523,-0.001,1530.180,0.396,0.015,0.683
132.223,1.524,-0.001,1530.264,0.402,0.015,0.689
132.226,1.524,-0.001,1530.298,0.405,0.016,0.713
132.231,1.524,-0.001,1530.376,0.411,0.016,0.718
132.234,1.525,-0.001,1530.416,0.414,0.016,0.739
132.239,1.525,-0.001,1530.483,0.419,0.017,0.748
132.242,1.525,-0.001,1530.523,0.422,0.017,0.763
132.247,1.526,-0.001,1530.595,0.427,0.017,0.768
132.250,1.526,-0.001,1530.636,0.430,0.018,0.789
132.254,1.526,-0.001,1530.705,0.436,0.018,0.804
132.258,1.527,-0.001,1530.750,0.439,0.018,0.813
132.265,1.527,-0.001,1530.849,0.448,0.018,0.819
132.268,1.528,-0.001,1530.889,0.451,0.018,0.828
132.272,1.528,-0.001,1530.958,0.457,0.019,0.833
132.278,1.529,-0.001,1531.030,0.463,0.019,0.843
132.281,1.529,-0.001,1531.072,0.466,0.019,0.848
132.286,1.530,-0.001,1531.144,0.473,0.019,0.848
132.288,1.530,-0.001,1531.182,0.476,0.019,0.854
132.291,1.530,-0.001,1531.225,0.480,0.019,0.857
132.296,1.531,-0.001,1531.296,0.486,0.019,0.857
132.301,1.531,-0.001,1531.365,0.493,0.019,0.863
132.304,1.532,-0.001,1531.408,0.497,0.019,0.869
132.309,1.532,-0.001,1531.478,0.503,0.019,0.869
132.312,1.532,-0.001,1531.519,0.507,0.019,0.869
132.315,1.533,-0.001,1531.563,0.511,0.019,0.869
132.322,1.533,-0.001,1531.659,0.521,0.019,0.869
132.325,1.534,-0.001,1531.694,0.524,0.019,0.869
132.330,1.534,-0.001,1531.773,0.532,0.019,0.869
132.333,1.535,-0.001,1531.813,0.536,0.019,0.869
132.336,1.535,-0.001,1531.857,0.540,0.019,0.869
132.341,1.536,-0.001,1531.927,0.547,0.019,0.869
132.346,1.536,-0.001,1531.997,0.555,0.019,0.869
132.348,1.536,-0.001,1532.026,0.558,0.019,0.869
132.353,1.537,-0.001,1532.094,0.565,0.019,0.869
132.358,1.538,-0.001,1532.165,0.572,0.019,0.865
132.363,1.538,-0.001,1532.234,0.579,0.019,0.863
132.366,1.539,-0.001,1532.276,0.584,0.019,0.861
132.371,1.539,-0.001,1532.348,0.592,0.019,0.857
132.374,1.540,-0.001,1532.391,0.596,0.019,0.856
132.379,1.540,-0.001,1532.459,0.604,0.019,0.850
132.382,1.541,-0.001,1532.501,0.608,0.019,0.850
132.389,1.542,-0.001,1532.598,0.619,0.019,0.848
132.391,1.542,-0.001,1532.628,0.622,0.019,0.846
132.396,1.542,-0.001,1532.699,0.630,0.019,0.843
132.399,1.543,-0.001,1532.737,0.634,0.019,0.841
132.403,1.543,-0.001,1532.793,0.640,0.019,0.839
132.408,1.544,-0.001,1532.864,0.649,0.019,0.835
132.413,1.545,-0.001,1532.935,0.657,0.018,0.832
132.416,1.545,-0.001,1532.981,0.662,0.018,0.828
132.422,1.546,-0.001,1533.061,0.671,0.018,0.824
132.425,1.546,-0.001,1533.095,0.675,0.018,0.819
132.430,1.547,-0.001,1533.172,0.684,0.018,0.817
132.433,1.547,-0.001,1533.211,0.688,0.018,0.811
132.436,1.548,-0.001,1533.256,0.693,0.018,0.809
132.439,1.548,-0.001,1533.298,0.698,0.018,0.806
132.444,1.549,-0.001,1533.367,0.706,0.018,0.804
132.449,1.550,-0.001,1533.436,0.714,0.018,0.800
132.452,1.550,-0.001,1533.478,0.719,0.018,0.798
132.457,1.551,-0.001,1533.550,0.728,0.018,0.796
132.462,1.552,-0.001,1533.618,0.736,0.018,0.796
132.465,1.552,-0.001,1533.661,0.741,0.018,0.793
132.468,1.553,-0.001,1533.701,0.745,0.018,0.793
132.473,1.553,-0.001,1533.772,0.754,0.018,0.793
132.478,1.554,-0.001,1533.842,0.762,0.018,0.791
132.481,1.555,-0.001,1533.883,0.767,0.018,0.789
132.486,1.555,-0.001,1533.953,0.775,0.017,0.785
132.489,1.556,-0.001,1533.994,0.780,0.017,0.783
132.494,1.557,-0.001,1534.065,0.789,0.017,0.781
132.497,1.557,-0.001,1534.112,0.794,0.017,0.778
132.502,1.558,-0.001,1534.182,0.803,0.017,0.776
132.506,1.559,-0.001,1534.228,0.808,0.017,0.770
132.510,1.559,-0.001,1534.288,0.815,0.017,0.768
132.513,1.560,-0.001,1534.330,0.821,0.017,0.767
132.518,1.561,-0.001,1534.400,0.829,0.017,0.763
132.523,1.561,-0.001,1534.468,0.837,0.017,0.761
132.526,1.562,-0.001,1534.514,0.843,0.017,0.759
132.531,1.563,-0.001,1534.585,0.851,0.017,0.755
132.536,1.564,-0.001,1534.654,0.860,0.017,0.755
132.538,1.564,-0.001,1534.683,0.863,0.017,0.754
132.543,1.565,-0.001,1534.750,0.872,0.017,0.754
132.548,1.566,-0.001,1534.824,0.881,0.017,0.754
132.551,1.566,-0.001,1534.862,0.885,0.017,0.754
132.556,1.567,-0.001,1534.935,0.894,0.017,0.754
132.561,1.568,-0.001,1535.005,0.903,0.017,0.748
132.564,1.569,-0.001,1535.045,0.908,0.017,0.744
132.569,1.570,-0.001,1535.116,0.916,0.016,0.739
132.572,1.570,-0.001,1535.160,0.922,0.016,0.728
132.577,1.571,-0.001,1535.231,0.930,0.016,0.720
132.582,1.572,-0.001,1535.299,0.939,0.016,0.717
132.587,1.573,-0.001,1535.370,0.947,0.016,0.711
132.590,1.574,-0.001,1535.411,0.952,0.016,0.705
132.595,1.575,-0.001,1535.485,0.961,0.016,0.704
132.598,1.575,-0.001,1535.524,0.966,0.016,0.702
132.602,1.576,-0.001,1535.581,0.973,0.015,0.696
132.607,1.577,-0.001,1535.651,0.981,0.015,0.691
132.612,1.578,-0.001,1535.720,0.989,0.015,0.689
132.615,1.578,-0.001,1535.763,0.995,0.015,0.683
132.620,1.579,-0.001,1535.837,1.003,0.015,0.681
132.623,1.580,-0.001,1535.876,1.008,0.015,0.676
132.627,1.581,-0.001,1535.931,1.015,0.015,0.674
132.631,1.582,-0.001,1536.000,1.023,0.015,0.674
132.634,1.582,-0.001,1536.042,1.028,0.015,0.668
132.640,1.584,-0.001,1536.117,1.037,0.015,0.663
132.645,1.585,-0.001,1536.187,1.045,0.015,0.655
132.648,1.585,-0.001,1536.227,1.050,0.015,0.654
132.652,1.586,-0.001,1536.296,1.058,0.014,0.646
132.656,1.587,-0.001,1536.338,1.063,0.014,0.641
132.661,1.588,-0.001,1536.412,1.071,0.014,0.639
132.664,1.589,-0.001,1536.451,1.076,0.014,0.637
132.669,1.590,-0.001,1536.521,1.084,0.014,0.631
132.671,1.590,-0.001,1536.562,1.088,0.014,0.629
132.677,1.591,-0.001,1536.635,1.097,0.014,0.626
132.679,1.592,-0.001,1536.674,1.101,0.014,0.624
132.684,1.593,-0.001,1536.745,1.109,0.014,0.624
132.687,1.594,-0.001,1536.786,1.114,0.014,0.618
132.692,1.595,-0.001,1536.856,1.122,0.014,0.616
132.695,1.595,-0.001,1536.899,1.127,0.014,0.615
132.700,1.597,-0.001,1536.968,1.134,0.014,0.611
132.706,1.598,-0.001,1537.044,1.143,0.013,0.603
132.710,1.599,-0.001,1537.110,1.150,0.013,0.602
132.713,1.599,-0.001,1537.151,1.155,0.013,0.596
132.718,1.601,-0.001,1537.221,1.163,0.013,0.594
132.721,1.601,-0.001,1537.262,1.167,0.013,0.583
132.726,1.602,-0.001,1537.334,1.175,0.013,0.579
132.729,1.603,-0.001,1537.374,1.179,0.013,0.566
132.734,1.604,-0.001,1537.444,1.187,0.013,0.565
132.737,1.605,-0.001,1537.486,1.191,0.012,0.552
132.742,1.606,-0.001,1537.556,1.199,0.012,0.550
132.747,1.607,-0.001,1537.625,1.206,0.012,0.539
132.750,1.608,-0.001,1537.669,1.211,0.012,0.531
132.755,1.609,-0.001,1537.739,1.218,0.012,0.524
132.758,1.610,-0.001,1537.782,1.223,0.011,0.516
132.763,1.611,-0.001,1537.850,1.230,0.011,0.503
132.768,1.612,-0.001,1537.920,1.237,0.011,0.494
132.771,1.613,-0.001,1537.961,1.242,0.011,0.477
132.776,1.614,-0.001,1538.034,1.249,0.011,0.477
132.779,1.615,-0.001,1538.072,1.253,0.010,0.446
132.785,1.617,-0.001,1538.157,1.262,0.010,0.437
132.788,1.617,-0.001,1538.197,1.265,0.009,0.409
132.793,1.619,-0.001,1538.270,1.273,0.009,0.394
132.796,1.619,-0.001,1538.312,1.277,0.008,0.374
132.802,1.621,-0.001,1538.396,1.285,0.008,0.355
132.804,1.621,-0.001,1538.426,1.288,0.007,0.331
132.809,1.623,-0.001,1538.492,1.294,0.007,0.329
132.814,1.624,-0.001,1538.560,1.301,0.007,0.307
132.817,1.625,-0.001,1538.606,1.305,0.006,0.277
132.822,1.626,-0.001,1538.675,1.311,0.006,0.270
132.825,1.627,-0.001,1538.717,1.315,0.005,0.240
132.829,1.628,-0.001,1538.771,1.320,0.005,0.233
132.834,1.629,-0.001,1538.840,1.326,0.005,0.214
132.837,1.630,-0.001,1538.882,1.330,0.004,0.190
132.844,1.632,-0.001,1538.980,1.338,0.004,0.184
132.847,1.632,-0.001,1539.021,1.342,0.003,0.147
132.853,1.634,-0.001,1539.106,1.349,0.003,0.140
132.856,1.635,-0.001,1539.148,1.352,0.003,0.120
132.861,1.636,-0.001,1539.221,1.358,0.002,0.095
132.864,1.637,-0.001,1539.262,1.361,0.002,0.075
132.869,1.638,-0.001,1539.331,1.366,0.001,0.053
132.874,1.640,-0.001,1539.402,1.372,0.001,0.034
132.879,1.641,-0.001,1539.473,1.377,0.000,0.003
132.882,1.642,-0.001,1539.512,1.380,0.000,-0.010
132.887,1.643,-0.001,1539.583,1.385,0.000,-0.019
132.890,1.644,-0.001,1539.625,1.387,-0.001,-0.034
132.895,1.645,-0.001,1539.695,1.392,-0.001,-0.045
132.898,1.646,-0.001,1539.737,1.395,-0.001,-0.055
132.902,1.647,-0.001,1539.793,1.398,-0.001,-0.055
132.908,1.649,-0.001,1539.874,1.403,-0.001,-0.064
132.911,1.650,-0.001,1539.920,1.406,-0.002,-0.079
132.914,1.650,-0.001,1539.963,1.408,-0.002,-0.079
132.919,1.652,-0.001,1540.033,1.412,-0.002,-0.090
132.923,1.653,-0.001,1540.095,1.416,-0.002,-0.099
132.928,1.654,-0.001,1540.169,1.419,-0.002,-0.108
132.931,1.655,-0.001,1540.209,1.421,-0.003,-0.120
132.936,1.657,-0.001,1540.280,1.425,-0.003,-0.120
132.939,1.657,-0.001,1540.320,1.427,-0.003,-0.133
132.944,1.659,-0.001,1540.391,1.430,-0.003,-0.136
132.948,1.660,-0.001,1540.440,1.432,-0.003,-0.151
132.953,1.661,-0.001,1540.511,1.435,-0.003,-0.157
132.956,1.662,-0.001,1540.556,1.437,-0.004,-0.162
132.961,1.664,-0.001,1540.623,1.439,-0.004,-0.162
132.964,1.665,-0.001,1540.671,1.441,-0.004,-0.162
132.969,1.666,-0.001,1540.736,1.443,-0.004,-0.162
132.972,1.667,-0.001,1540.776,1.444,-0.004,-0.162
132.977,1.668,-0.001,1540.848,1.447,-0.004,-0.166
132.980,1.669,-0.001,1540.889,1.448,-0.004,-0.166
132.986,1.671,-0.001,1540.974,1.451,-0.004,-0.166
132.988,1.671,-0.001,1541.014,1.452,-0.004,-0.166
132.994,1.673,-0.001,1541.085,1.454,-0.004,-0.166
132.997,1.674,-0.001,1541.131,1.455,-0.004,-0.166
133.002,1.675,-0.001,1541.199,1.456,-0.004,-0.166
133.005,1.676,-0.001,1541.241,1.457,-0.004,-0.166
133.010,1.678,-0.001,1541.310,1.459,-0.004,-0.166
133.015,1.679,-0.001,1541.380,1.460,-0.004,-0.166
133.018,1.680,-0.001,1541.433,1.461,-0.004,-0.166
133.023,1.681,-0.001,1541.501,1.462,-0.004,-0.166
133.027,1.682,-0.001,1541.549,1.463,-0.004,-0.166
133.030,1.684,-0.001,1541.604,1.464,-0.004,-0.166
133.034,1.685,-0.001,1541.659,1.464,-0.004,-0.166
133.039,1.686,-0.001,1541.730,1.465,-0.004,-0.166
133.044,1.688,-0.001,1541.801,1.466,-0.004,-0.166
133.047,1.689,-0.001,1541.843,1.466,-0.004,-0.166
133.052,1.690,-0.001,1541.912,1.467,-0.004,-0.166
133.056,1.691,-0.001,1541.959,1.467,-0.004,-0.166
133.061,1.692,-0.001,1542.027,1.468,-0.004,-0.166
133.064,1.693,-0.001,1542.071,1.468,-0.004,-0.166
133.068,1.695,-0.001,1542.130,1.468,-0.004,-0.166
133.071,1.695,-0.001,1542.173,1.468,-0.004,-0.166
133.078,1.697,-0.001,1542.269,1.469,-0.004,-0.166
133.081,1.698,-0.001,1542.310,1.469,-0.004,-0.166
133.086,1.700,-0.001,1542.388,1.469,-0.004,-0.166
133.090,1.701,-0.001,1542.440,1.469,-0.004,-0.166
133.093,1.702,-0.001,1542.479,1.469,-0.004,-0.166
133.098,1.703,-0.001,1542.549,1.469,-0.004,-0.166
133.101,1.704,-0.001,1542.589,1.469,-0.004,-0.166
133.104,1.705,-0.001,1542.633,1.469,-0.004,-0.166
133.109,1.707,-0.001,1542.706,1.468,-0.004,-0.166
133.114,1.708,-0.001,1542.773,1.468,-0.004,-0.166
133.119,1.710,-0.001,1542.843,1.468,-0.004,-0.166
133.121,1.710,-0.001,1542.872,1.468,-0.004,-0.166
133.128,1.712,-0.001,1542.970,1.467,-0.004,-0.166
133.130,1.713,-0.001,1542.998,1.467,-0.004,-0.166
133.135,1.714,-0.001,1543.066,1.467,-0.004,-0.166
133.138,1.715,-0.001,1543.107,1.466,-0.004,-0.166
133.143,1.717,-0.001,1543.178,1.466,-0.004,-0.166
133.148,1.718,-0.001,1543.247,1.465,-0.004,-0.166
133.151,1.719,-0.001,1543.289,1.465,-0.004,-0.166
133.156,1.721,-0.001,1543.359,1.464,-0.004,-0.166
133.161,1.722,-0.001,1543.430,1.463,-0.004,-0.166
133.164,1.723,-0.001,1543.469,1.463,-0.004,-0.166
133.170,1.725,-0.001,1543.556,1.462,-0.004,-0.166
133.172,1.726,-0.001,1543.583,1.462,-0.004,-0.166
133.177,1.727,-0.001,1543.655,1.461,-0.004,-0.166
133.180,1.728,-0.001,1543.692,1.460,-0.004,-0.166
133.185,1.730,-0.001,1543.762,1.459,-0.004,-0.166
133.188,1.730,-0.001,1543.804,1.459,-0.004,-0.166
133.193,1.732,-0.001,1543.874,1.458,-0.004,-0.166
133.198,1.734,-0.001,1543.945,1.457,-0.004,-0.166
133.200,1.734,-0.001,1543.984,1.456,-0.004,-0.166
133.203,1.735,-0.001,1544.027,1.456,-0.004,-0.166
133.209,1.737,-0.001,1544.099,1.454,-0.004,-0.166
133.213,1.738,-0.001,1544.167,1.453,-0.004,-0.166
133.216,1.739,-0.001,1544.210,1.453,-0.004,-0.166
133.220,1.740,-0.001,1544.254,1.452,-0.004,-0.166
133.227,1.742,-0.001,1544.351,1.450,-0.004,-0.166
133.229,1.743,-0.001,1544.391,1.450,-0.004,-0.166
133.233,1.745,-0.001,1544.446,1.449,-0.004,-0.166
133.237,1.746,-0.001,1544.492,1.448,-0.004,-0.166
133.242,1.747,-0.001,1544.564,1.446,-0.004,-0.166
133.247,1.749,-0.001,1544.636,1.445,-0.004,-0.166
133.251,1.750,-0.001,1544.699,1.444,-0.004,-0.166
133.254,1.751,-0.001,1544.741,1.443,-0.004,-0.166
133.259,1.753,-0.001,1544.813,1.441,-0.004,-0.166
133.262,1.754,-0.001,1544.854,1.441,-0.004,-0.166
133.267,1.755,-0.001,1544.926,1.439,-0.004,-0.166
133.270,1.756,-0.001,1544.967,1.438,-0.004,-0.166
133.275,1.758,-0.001,1545.039,1.437,-0.004,-0.166
133.280,1.759,-0.001,1545.108,1.435,-0.004,-0.166
133.285,1.761,-0.001,1545.178,1.434,-0.004,-0.166
133.289,1.762,-0.001,1545.224,1.433,-0.004,-0.166
133.293,1.763,-0.001,1545.291,1.431,-0.004,-0.166
133.297,1.764,-0.001,1545.343,1.430,-0.004,-0.166
133.302,1.766,-0.001,1545.410,1.429,-0.004,-0.166
133.305,1.767,-0.001,1545.452,1.428,-0.004,-0.166
133.310,1.768,-0.001,1545.524,1.426,-0.004,-0.166
133.315,1.770,-0.001,1545.593,1.424,-0.004,-0.166
133.320,1.771,-0.001,1545.662,1.423,-0.004,-0.166
133.323,1.772,-0.001,1545.705,1.422,-0.004,-0.166
133.328,1.774,-0.001,1545.774,1.420,-0.004,-0.166
133.331,1.775,-0.001,1545.820,1.419,-0.004,-0.166
133.335,1.776,-0.001,1545.874,1.418,-0.004,-0.166
133.338,1.777,-0.001,1545.916,1.417,-0.004,-0.166
133.343,1.779,-0.001,1545.987,1.415,-0.004,-0.166
133.348,1.780,-0.001,1546.055,1.413,-0.004,-0.166
133.353,1.782,-0.001,1546.126,1.411,-0.004,-0.166
133.355,1.782,-0.001,1546.156,1.411,-0.004,-0.166
133.360,1.784,-0.001,1546.224,1.409,-0.004,-0.166
133.365,1.786,-0.001,1546.293,1.407,-0.004,-0.166
133.368,1.787,-0.001,1546.341,1.406,-0.004,-0.166
133.371,1.788,-0.001,1546.383,1.405,-0.004,-0.166
133.377,1.789,-0.001,1546.461,1.403,-0.004,-0.166
133.380,1.790,-0.001,1546.511,1.402,-0.004,-0.166
133.385,1.792,-0.001,1546.584,1.400,-0.004,-0.166
133.388,1.793,-0.001,1546.616,1.399,-0.004,-0.166
133.393,1.794,-0.001,1546.694,1.397,-0.004,-0.166
133.396,1.795,-0.001,1546.736,1.396,-0.004,-0.166
133.401,1.797,-0.001,1546.805,1.394,-0.004,-0.166
133.404,1.798,-0.001,1546.845,1.393,-0.004,-0.166
133.409,1.799,-0.001,1546.917,1.391,-0.004,-0.166
133.414,1.801,-0.001,1546.986,1.389,-0.004,-0.166
133.419,1.802,-0.001,1547.051,1.388,-0.004,-0.166
133.422,1.804,-0.001,1547.096,1.386,-0.004,-0.166
133.427,1.805,-0.001,1547.166,1.385,-0.004,-0.166
133.429,1.806,-0.001,1547.204,1.383,-0.004,-0.166
133.435,1.808,-0.001,1547.288,1.381,-0.004,-0.166
133.438,1.809,-0.001,1547.330,1.380,-0.004,-0.166
133.444,1.810,-0.001,1547.404,1.378,-0.004,-0.171
