time,x,y,z,angle,steerValue,wheelAngle
85.086,1.750,-0.001,953.431,0.001,0.001,0.032
85.098,1.750,-0.001,953.588,0.001,0.001,0.032
85.109,1.750,-0.001,953.744,0.001,0.001,0.032
85.120,1.750,-0.001,953.902,0.001,0.001,0.038
85.132,1.750,-0.001,954.072,0.001,0.001,0.042
85.142,1.750,-0.001,954.220,0.002,0.001,0.053
85.153,1.750,-0.001,954.376,0.002,0.001,0.057
85.164,1.750,-0.001,954.531,0.002,0.001,0.057
85.176,1.750,-0.001,954.690,0.003,0.001,0.062
85.187,1.750,-0.001,954.845,0.003,0.001,0.062
85.198,1.750,-0.001,955.002,0.004,0.001,0.062
85.209,1.750,-0.001,955.159,0.005,0.001,0.062
85.220,1.750,-0.001,955.317,0.005,0.001,0.062
85.231,1.750,-0.001,955.472,0.006,0.001,0.062
85.243,1.750,-0.001,955.630,0.007,0.001,0.062
85.254,1.750,-0.001,955.787,0.008,0.001,0.062
85.265,1.750,-0.001,955.943,0.009,0.001,0.062
85.276,1.750,-0.001,956.099,0.010,0.001,0.062
85.287,1.750,-0.001,956.257,0.011,0.001,0.062
85.299,1.750,-0.001,956.412,0.012,0.001,0.062
85.310,1.750,-0.001,956.570,0.013,0.001,0.062
85.321,1.750,-0.001,956.726,0.014,0.001,0.062
85.332,1.750,-0.001,956.882,0.015,0.001,0.062
85.343,1.750,-0.001,957.037,0.016,0.001,0.062
85.354,1.750,-0.001,957.193,0.017,0.001,0.062
85.366,1.750,-0.001,957.351,0.018,0.001,0.062
85.377,1.750,-0.001,957.507,0.020,0.001,0.062
85.388,1.750,-0.001,957.664,0.021,0.001,0.062
85.399,1.750,-0.001,957.820,0.022,0.001,0.062
85.410,1.750,-0.001,957.978,0.023,0.001,0.062
85.421,1.751,-0.001,958.135,0.025,0.001,0.062
85.433,1.751,-0.001,958.295,0.026,0.001,0.062
85.444,1.751,-0.001,958.452,0.028,0.001,0.062
85.455,1.751,-0.001,958.608,0.029,0.001,0.062
85.466,1.751,-0.001,958.766,0.030,0.001,0.062
85.477,1.751,-0.001,958.922,0.032,0.001,0.062
85.489,1.751,-0.001,959.080,0.033,0.001,0.062
85.500,1.751,-0.001,959.238,0.035,0.001,0.062
85.511,1.751,-0.001,959.395,0.036,0.001,0.062
85.522,1.751,-0.001,959.551,0.037,0.001,0.062
85.533,1.751,-0.001,959.712,0.039,0.001,0.062
85.544,1.751,-0.001,959.865,0.040,0.001,0.062
85.555,1.751,-0.001,960.022,0.042,0.001,0.062
85.567,1.751,-0.001,960.179,0.043,0.001,0.062
85.578,1.752,-0.001,960.336,0.045,0.001,0.062
85.589,1.752,-0.001,960.494,0.046,0.001,0.062
85.600,1.752,-0.001,960.651,0.048,0.001,0.062
85.611,1.752,-0.001,960.807,0.049,0.001,0.062
85.623,1.752,-0.001,960.962,0.051,0.001,0.060
85.634,1.752,-0.001,961.123,0.052,0.001,0.057
85.645,1.752,-0.001,961.275,0.053,0.001,0.057
85.656,1.752,-0.001,961.431,0.055,0.001,0.057
85.667,1.752,-0.001,961.589,0.056,0.001,0.057
85.678,1.752,-0.001,961.745,0.058,0.001,0.053
85.690,1.753,-0.001,961.900,0.059,0.001,0.049
85.701,1.753,-0.001,962.059,0.061,0.001,0.049
85.713,1.753,-0.001,962.229,0.062,0.001,0.049
85.723,1.753,-0.001,962.369,0.064,0.001,0.049
85.735,1.753,-0.001,962.532,0.065,0.001,0.049
85.745,1.753,-0.001,962.684,0.066,0.001,0.047
85.756,1.753,-0.001,962.841,0.068,0.001,0.040
85.768,1.753,-0.001,963.002,0.069,0.001,0.034
85.779,1.754,-0.001,963.156,0.071,0.001,0.034
85.790,1.754,-0.001,963.314,0.072,0.001,0.034
85.801,1.754,-0.001,963.473,0.073,0.001,0.034
85.813,1.754,-0.001,963.631,0.074,0.001,0.034
85.824,1.754,-0.001,963.787,0.076,0.001,0.034
85.835,1.754,-0.001,963.945,0.077,0.001,0.032
85.846,1.755,-0.001,964.100,0.078,0.001,0.023
85.857,1.755,-0.001,964.258,0.079,0.000,0.016
85.868,1.755,-0.001,964.417,0.080,0.000,0.012
85.879,1.755,-0.001,964.573,0.081,0.000,0.008
85.891,1.755,-0.001,964.729,0.082,0.000,0.001
85.902,1.755,-0.001,964.888,0.083,0.000,-0.005
85.913,1.756,-0.001,965.043,0.084,0.000,-0.005
85.924,1.756,-0.001,965.200,0.085,0.000,-0.010
85.935,1.756,-0.001,965.356,0.085,0.000,-0.010
85.946,1.756,-0.001,965.512,0.086,0.000,-0.010
85.958,1.756,-0.001,965.669,0.087,0.000,-0.010
85.969,1.756,-0.001,965.826,0.087,0.000,-0.010
85.980,1.757,-0.001,965.983,0.088,0.000,-0.016
85.991,1.757,-0.001,966.140,0.088,0.000,-0.016
86.002,1.757,-0.001,966.296,0.088,0.000,-0.016
86.014,1.757,-0.001,966.452,0.089,0.000,-0.016
86.025,1.757,-0.001,966.608,0.089,0.000,-0.016
86.036,1.757,-0.001,966.764,0.089,0.000,-0.016
86.047,1.758,-0.001,966.921,0.089,0.000,-0.016
86.058,1.758,-0.001,967.075,0.090,0.000,-0.016
86.069,1.758,-0.001,967.232,0.090,0.000,-0.016
86.080,1.758,-0.001,967.389,0.090,0.000,-0.016
86.092,1.758,-0.001,967.548,0.090,0.000,-0.016
86.103,1.759,-0.001,967.704,0.090,0.000,-0.010
86.114,1.759,-0.001,967.860,0.090,0.000,-0.010
86.125,1.759,-0.001,968.018,0.090,0.000,-0.010
86.136,1.759,-0.001,968.176,0.090,0.000,-0.010
86.148,1.759,-0.001,968.333,0.089,0.000,-0.010
86.159,1.760,-0.001,968.491,0.089,0.000,-0.010
86.170,1.760,-0.001,968.647,0.089,0.000,-0.010
86.181,1.760,-0.001,968.804,0.089,0.000,-0.010
86.192,1.760,-0.001,968.963,0.089,0.000,-0.010
86.203,1.760,-0.001,969.120,0.089,0.000,-0.010
86.215,1.761,-0.001,969.276,0.089,0.000,-0.010
86.226,1.761,-0.001,969.433,0.088,0.000,-0.010
86.237,1.761,-0.001,969.590,0.088,0.000,-0.010
86.248,1.761,-0.001,969.747,0.088,0.000,-0.010
86.259,1.761,-0.001,969.904,0.088,0.000,-0.010
86.270,1.762,-0.001,970.061,0.088,0.000,-0.010
86.282,1.762,-0.001,970.218,0.087,0.000,-0.010
86.293,1.762,-0.001,970.377,0.087,0.000,-0.010
86.304,1.762,-0.001,970.531,0.087,0.000,-0.010
86.315,1.762,-0.001,970.688,0.087,0.000,-0.010
86.326,1.763,-0.001,970.845,0.086,0.000,-0.008
86.337,1.763,-0.001,971.000,0.086,0.000,-0.008
86.349,1.763,-0.001,971.157,0.086,0.000,-0.008
86.360,1.763,-0.001,971.312,0.086,0.000,-0.008
86.371,1.763,-0.001,971.469,0.086,0.000,-0.008
86.382,1.764,-0.001,971.628,0.085,0.000,-0.005
86.393,1.764,-0.001,971.781,0.085,0.000,0.001
86.404,1.764,-0.001,971.939,0.085,0.000,0.003
86.416,1.764,-0.001,972.094,0.085,0.000,0.003
86.427,1.764,-0.001,972.251,0.084,0.000,0.003
86.438,1.765,-0.001,972.408,0.084,0.000,0.003
86.449,1.765,-0.001,972.565,0.084,0.000,0.008
86.460,1.765,-0.001,972.724,0.084,0.001,0.023
86.472,1.765,-0.001,972.882,0.084,0.001,0.032
86.483,1.765,-0.001,973.039,0.084,0.001,0.032
86.494,1.766,-0.001,973.197,0.084,0.001,0.032
86.505,1.766,-0.001,973.354,0.084,0.001,0.032
86.516,1.766,-0.001,973.510,0.084,0.001,0.032
86.527,1.766,-0.001,973.668,0.084,0.001,0.032
86.538,1.767,-0.001,973.824,0.084,0.001,0.032
86.550,1.767,-0.001,973.981,0.084,0.001,0.032
86.561,1.767,-0.001,974.138,0.085,0.001,0.032
86.572,1.767,-0.001,974.297,0.085,0.001,0.032
86.583,1.767,-0.001,974.453,0.085,0.001,0.025
86.594,1.768,-0.001,974.609,0.086,0.000,0.012
86.605,1.768,-0.001,974.766,0.086,0.000,0.012
86.617,1.768,-0.001,974.925,0.086,0.000,0.008
86.628,1.768,-0.001,975.079,0.087,0.000,-0.010
86.639,1.769,-0.001,975.236,0.087,-0.001,-0.032
86.650,1.769,-0.001,975.393,0.087,-0.001,-0.053
86.661,1.769,-0.001,975.551,0.087,-0.001,-0.062
86.673,1.769,-0.001,975.708,0.087,-0.002,-0.077
86.684,1.769,-0.001,975.864,0.087,-0.002,-0.086
86.695,1.770,-0.001,976.018,0.087,-0.002,-0.097
86.706,1.770,-0.001,976.176,0.087,-0.002,-0.112
86.717,1.770,-0.001,976.332,0.086,-0.003,-0.129
86.728,1.770,-0.001,976.487,0.085,-0.003,-0.149
86.739,1.771,-0.001,976.643,0.085,-0.004,-0.170
86.751,1.771,-0.001,976.802,0.083,-0.004,-0.186
86.762,1.771,-0.001,976.959,0.082,-0.005,-0.214
86.773,1.771,-0.001,977.115,0.080,-0.005,-0.244
86.784,1.771,-0.001,977.274,0.078,-0.006,-0.273
86.795,1.771,-0.001,977.429,0.076,-0.007,-0.325
86.807,1.772,-0.001,977.588,0.073,-0.009,-0.385
86.818,1.772,-0.001,977.746,0.070,-0.010,-0.455
86.829,1.772,-0.001,977.903,0.066,-0.012,-0.527
86.840,1.772,-0.001,978.059,0.062,-0.013,-0.602
86.851,1.772,-0.001,978.218,0.057,-0.016,-0.711
86.862,1.772,-0.001,978.374,0.051,-0.018,-0.822
86.874,1.772,-0.001,978.532,0.044,-0.021,-0.961
86.885,1.772,-0.001,978.690,0.036,-0.025,-1.113
86.896,1.772,-0.001,978.845,0.028,-0.028,-1.262
86.907,1.772,-0.001,979.003,0.017,-0.032,-1.436
86.918,1.772,-0.001,979.162,0.006,-0.035,-1.577
86.929,1.772,-0.001,979.317,-0.009,-0.039,-1.757
86.941,1.772,-0.001,979.473,-0.023,-0.042,-1.899
86.952,1.771,-0.001,979.631,-0.042,-0.046,-2.077
86.963,1.771,-0.001,979.786,-0.060,-0.050,-2.250
86.974,1.771,-0.001,979.945,-0.083,-0.053,-2.396
86.985,1.770,-0.001,980.101,-0.107,-0.057,-2.546
86.997,1.770,-0.001,980.257,-0.133,-0.060,-2.702
87.008,1.769,-0.001,980.414,-0.163,-0.064,-2.863
87.019,1.768,-0.001,980.570,-0.194,-0.067,-3.028
87.030,1.767,-0.001,980.726,-0.229,-0.070,-3.156
87.041,1.766,-0.001,980.882,-0.266,-0.074,-3.312
87.052,1.765,-0.001,981.040,-0.308,-0.076,-3.431
87.063,1.764,-0.001,981.195,-0.351,-0.079,-3.577
87.075,1.763,-0.001,981.351,-0.398,-0.082,-3.696
87.086,1.761,-0.001,981.507,-0.448,-0.085,-3.833
87.097,1.760,-0.001,981.664,-0.502,-0.088,-3.957
87.108,1.758,-0.001,981.822,-0.562,-0.090,-4.063
87.119,1.756,-0.001,981.977,-0.622,-0.093,-4.171
87.130,1.754,-0.001,982.135,-0.689,-0.094,-4.248
87.142,1.752,-0.001,982.294,-0.757,-0.097,-4.358
87.153,1.750,-0.001,982.450,-0.829,-0.099,-4.447
87.164,1.747,-0.001,982.609,-0.904,-0.101,-4.526
87.175,1.745,-0.001,982.765,-0.981,-0.102,-4.608
87.186,1.742,-0.001,982.922,-1.062,-0.104,-4.675
87.198,1.739,-0.001,983.079,-1.144,-0.105,-4.742
87.209,1.736,-0.001,983.236,-1.231,-0.106,-4.784
87.220,1.733,-0.001,983.394,-1.318,-0.107,-4.836
87.231,1.729,-0.001,983.550,-1.409,-0.108,-4.871
87.242,1.726,-0.001,983.708,-1.502,-0.109,-4.895
87.253,1.722,-0.001,983.864,-1.597,-0.109,-4.916
87.265,1.718,-0.001,984.021,-1.695,-0.109,-4.921
87.276,1.714,-0.001,984.177,-1.793,-0.109,-4.925
87.287,1.709,-0.001,984.335,-1.895,-0.109,-4.925
87.298,1.705,-0.001,984.490,-1.997,-0.109,-4.925
87.309,1.700,-0.001,984.646,-2.101,-0.109,-4.925
87.320,1.695,-0.001,984.804,-2.207,-0.109,-4.925
87.332,1.690,-0.001,984.961,-2.316,-0.109,-4.923
87.343,1.684,-0.001,985.115,-2.422,-0.109,-4.921
87.354,1.679,-0.001,985.270,-2.531,-0.109,-4.918
87.365,1.673,-0.001,985.426,-2.642,-0.109,-4.914
87.376,1.667,-0.001,985.584,-2.756,-0.109,-4.914
87.388,1.661,-0.001,985.741,-2.870,-0.109,-4.910
87.399,1.654,-0.001,985.895,-2.984,-0.109,-4.907
87.410,1.647,-0.001,986.052,-3.102,-0.109,-4.895
87.421,1.640,-0.001,986.208,-3.220,-0.108,-4.881
87.432,1.633,-0.001,986.366,-3.341,-0.108,-4.866
87.443,1.625,-0.001,986.523,-3.461,-0.108,-4.855
87.454,1.618,-0.001,986.680,-3.583,-0.108,-4.847
87.466,1.610,-0.001,986.838,-3.705,-0.108,-4.842
87.477,1.601,-0.001,986.995,-3.827,-0.107,-4.834
87.488,1.593,-0.001,987.151,-3.949,-0.107,-4.821
87.499,1.584,-0.001,987.307,-4.071,-0.107,-4.806
87.510,1.575,-0.001,987.465,-4.194,-0.107,-4.793
87.521,1.566,-0.001,987.622,-4.317,-0.106,-4.779
87.533,1.557,-0.001,987.779,-4.440,-0.106,-4.769
87.544,1.547,-0.001,987.934,-4.562,-0.106,-4.756
87.555,1.537,-0.001,988.091,-4.685,-0.105,-4.742
87.566,1.527,-0.001,988.247,-4.807,-0.105,-4.727
87.577,1.517,-0.001,988.403,-4.930,-0.105,-4.710
87.589,1.506,-0.001,988.560,-5.053,-0.104,-4.691
87.600,1.495,-0.001,988.715,-5.174,-0.104,-4.673
87.611,1.484,-0.001,988.870,-5.295,-0.104,-4.658
87.622,1.472,-0.001,989.028,-5.418,-0.103,-4.630
87.633,1.461,-0.001,989.183,-5.540,-0.102,-4.610
87.644,1.449,-0.001,989.338,-5.661,-0.102,-4.591
87.655,1.437,-0.001,989.495,-5.784,-0.102,-4.571
87.667,1.424,-0.001,989.652,-5.908,-0.101,-4.556
87.678,1.411,-0.001,989.807,-6.030,-0.101,-4.545
87.689,1.398,-0.001,989.963,-6.153,-0.101,-4.538
87.700,1.384,-0.001,990.120,-6.276,-0.101,-4.526
87.711,1.371,-0.001,990.277,-6.399,-0.100,-4.512
87.723,1.357,-0.001,990.434,-6.522,-0.100,-4.491
87.734,1.342,-0.001,990.589,-6.642,-0.099,-4.467
87.745,1.328,-0.001,990.747,-6.765,-0.099,-4.454
87.756,1.313,-0.001,990.902,-6.885,-0.098,-4.428
87.767,1.298,-0.001,991.061,-7.007,-0.098,-4.406
87.778,1.283,-0.001,991.215,-7.125,-0.097,-4.384
87.789,1.267,-0.001,991.371,-7.244,-0.097,-4.360
87.801,1.251,-0.001,991.529,-7.365,-0.096,-4.337
87.812,1.235,-0.001,991.684,-7.482,-0.096,-4.304
87.823,1.219,-0.001,991.839,-7.599,-0.095,-4.278
87.834,1.202,-0.001,991.997,-7.717,-0.094,-4.245
87.845,1.185,-0.001,992.151,-7.832,-0.094,-4.211
87.857,1.168,-0.001,992.306,-7.947,-0.093,-4.176
87.868,1.150,-0.001,992.463,-8.063,-0.092,-4.139
87.879,1.133,-0.001,992.615,-8.174,-0.091,-4.104
87.890,1.115,-0.001,992.771,-8.288,-0.090,-4.072
87.901,1.096,-0.001,992.927,-8.402,-0.090,-4.039
87.913,1.077,-0.001,993.083,-8.516,-0.089,-4.009
87.924,1.059,-0.001,993.238,-8.627,-0.088,-3.963
87.935,1.039,-0.001,993.396,-8.741,-0.087,-3.924
87.946,1.020,-0.001,993.549,-8.851,-0.086,-3.876
87.957,1.000,-0.001,993.705,-8.962,-0.085,-3.820
87.968,0.980,-0.001,993.863,-9.074,-0.084,-3.776
87.979,0.960,-0.001,994.016,-9.181,-0.083,-3.731
87.991,0.939,-0.001,994.173,-9.290,-0.082,-3.701
88.002,0.918,-0.001,994.329,-9.397,-0.081,-3.637
88.013,0.897,-0.001,994.484,-9.502,-0.079,-3.575
88.024,0.875,-0.001,994.641,-9.608,-0.078,-3.512
88.035,0.854,-0.001,994.796,-9.711,-0.077,-3.451
88.046,0.832,-0.001,994.951,-9.813,-0.075,-3.394
88.058,0.810,-0.001,995.107,-9.915,-0.074,-3.321
88.069,0.787,-0.001,995.260,-10.013,-0.072,-3.247
88.080,0.765,-0.001,995.416,-10.112,-0.071,-3.180
88.091,0.742,-0.001,995.571,-10.209,-0.069,-3.095
88.102,0.719,-0.001,995.727,-10.305,-0.067,-3.032
88.113,0.695,-0.001,995.881,-10.398,-0.066,-2.956
88.125,0.672,-0.001,996.035,-10.490,-0.064,-2.884
88.136,0.648,-0.001,996.190,-10.581,-0.062,-2.797
88.147,0.624,-0.001,996.344,-10.670,-0.060,-2.710
88.158,0.600,-0.001,996.497,-10.758,-0.058,-2.626
88.169,0.576,-0.001,996.651,-10.843,-0.056,-2.541
88.180,0.551,-0.001,996.806,-10.928,-0.054,-2.446
88.192,0.526,-0.001,996.960,-11.011,-0.052,-2.352
88.203,0.500,-0.001,997.118,-11.094,-0.051,-2.279
88.214,0.475,-0.001,997.270,-11.172,-0.048,-2.172
88.225,0.449,-0.001,997.426,-11.251,-0.046,-2.059
88.236,0.423,-0.001,997.580,-11.327,-0.044,-1.961
88.247,0.397,-0.001,997.735,-11.401,-0.041,-1.833
88.259,0.370,-0.001,997.892,-11.474,-0.038,-1.731
88.270,0.344,-0.001,998.045,-11.542,-0.036,-1.625
88.281,0.317,-0.001,998.201,-11.611,-0.034,-1.517
88.292,0.290,-0.001,998.356,-11.676,-0.031,-1.416
88.303,0.263,-0.001,998.511,-11.739,-0.029,-1.284
88.315,0.236,-0.001,998.665,-11.799,-0.026,-1.187
88.326,0.209,-0.001,998.818,-11.857,-0.023,-1.047
88.337,0.181,-0.001,998.974,-11.913,-0.021,-0.933
88.348,0.153,-0.001,999.127,-11.966,-0.018,-0.807
88.359,0.125,-0.001,999.282,-12.017,-0.015,-0.655
88.370,0.097,-0.001,999.437,-12.064,-0.012,-0.542
88.382,0.069,-0.001,999.590,-12.110,-0.009,-0.400
88.393,0.041,-0.001,999.745,-12.152,-0.006,-0.273
88.404,0.012,-0.001,999.899,-12.193,-0.003,-0.140
88.415,-0.016,-0.001,1000.052,-12.230,0.000,-0.010
88.426,-0.045,-0.001,1000.206,-12.264,0.002,0.081
88.437,-0.074,-0.001,1000.360,-12.296,0.005,0.229
88.449,-0.102,-0.001,1000.512,-12.324,0.008,0.349
88.460,-0.131,-0.001,1000.667,-12.351,0.011,0.494
88.471,-0.160,-0.001,1000.819,-12.373,0.014,0.652
88.482,-0.190,-0.001,1000.974,-12.393,0.017,0.761
88.493,-0.219,-0.001,1001.127,-12.409,0.020,0.906
88.505,-0.249,-0.001,1001.283,-12.424,0.023,1.019
88.516,-0.278,-0.001,1001.435,-12.434,0.026,1.163
88.527,-0.307,-0.001,1001.589,-12.441,0.028,1.278
88.538,-0.337,-0.001,1001.744,-12.446,0.031,1.412
88.549,-0.367,-0.001,1001.899,-12.446,0.035,1.553
88.560,-0.397,-0.001,1002.053,-12.445,0.036,1.632
88.572,-0.427,-0.001,1002.209,-12.439,0.039,1.744
88.583,-0.457,-0.001,1002.364,-12.432,0.041,1.857
88.594,-0.487,-0.001,1002.516,-12.421,0.044,1.987
88.605,-0.517,-0.001,1002.672,-12.407,0.047,2.124
88.616,-0.547,-0.001,1002.825,-12.391,0.049,2.224
88.627,-0.577,-0.001,1002.978,-12.372,0.052,2.352
88.638,-0.607,-0.001,1003.133,-12.351,0.055,2.456
88.650,-0.639,-0.001,1003.297,-12.323,0.057,2.580
88.661,-0.667,-0.001,1003.441,-12.299,0.060,2.717
88.672,-0.697,-0.001,1003.594,-12.267,0.063,2.819
88.683,-0.728,-0.001,1003.750,-12.234,0.066,2.949
88.694,-0.757,-0.001,1003.903,-12.198,0.068,3.041
88.705,-0.787,-0.001,1004.057,-12.159,0.070,3.169
88.717,-0.818,-0.001,1004.212,-12.118,0.073,3.264
88.728,-0.847,-0.001,1004.364,-12.073,0.075,3.394
88.739,-0.877,-0.001,1004.517,-12.027,0.078,3.520
88.750,-0.907,-0.001,1004.672,-11.976,0.081,3.627
88.761,-0.936,-0.001,1004.823,-11.924,0.083,3.744
88.772,-0.966,-0.001,1004.978,-11.867,0.086,3.859
88.784,-0.996,-0.001,1005.132,-11.809,0.088,3.972
88.795,-1.025,-0.001,1005.284,-11.748,0.091,4.087
88.806,-1.054,-0.001,1005.438,-11.683,0.093,4.182
88.817,-1.084,-0.001,1005.592,-11.616,0.096,4.304
88.828,-1.113,-0.001,1005.745,-11.545,0.098,4.399
88.840,-1.142,-0.001,1005.899,-11.471,0.100,4.519
88.851,-1.172,-0.001,1006.056,-11.390,0.102,4.610
88.862,-1.200,-0.001,1006.208,-11.309,0.105,4.714
88.873,-1.229,-0.001,1006.364,-11.223,0.107,4.797
88.884,-1.258,-0.001,1006.518,-11.135,0.109,4.888
88.896,-1.287,-0.001,1006.674,-11.043,0.111,4.977
88.907,-1.316,-0.001,1006.830,-10.948,0.112,5.055
88.918,-1.344,-0.001,1006.986,-10.851,0.114,5.149
88.929,-1.371,-0.001,1007.135,-10.755,0.116,5.229
88.940,-1.400,-0.001,1007.291,-10.653,0.118,5.292
88.951,-1.428,-0.001,1007.446,-10.548,0.119,5.361
88.962,-1.455,-0.001,1007.600,-10.442,0.120,5.422
88.973,-1.482,-0.001,1007.753,-10.334,0.122,5.489
88.985,-1.510,-0.001,1007.909,-10.222,0.123,5.539
88.996,-1.537,-0.001,1008.063,-10.109,0.124,5.587
89.007,-1.564,-0.001,1008.216,-9.995,0.125,5.639
89.018,-1.591,-0.001,1008.373,-9.876,0.126,5.685
89.029,-1.617,-0.001,1008.526,-9.757,0.127,5.726
89.041,-1.644,-0.001,1008.680,-9.636,0.128,5.761
89.052,-1.670,-0.001,1008.835,-9.511,0.129,5.796
89.063,-1.696,-0.001,1008.989,-9.386,0.129,5.826
89.074,-1.721,-0.001,1009.141,-9.261,0.130,5.848
89.085,-1.747,-0.001,1009.298,-9.130,0.130,5.863
89.096,-1.771,-0.001,1009.449,-9.002,0.130,5.869
89.108,-1.796,-0.001,1009.605,-8.867,0.130,5.869
89.119,-1.821,-0.001,1009.760,-8.731,0.130,5.872
89.130,-1.845,-0.001,1009.914,-8.594,0.130,5.872
89.141,-1.870,-0.001,1010.068,-8.456,0.130,5.872
89.152,-1.894,-0.001,1010.225,-8.312,0.130,5.872
89.163,-1.918,-0.001,1010.381,-8.168,0.130,5.872
89.175,-1.941,-0.001,1010.537,-8.024,0.130,5.871
89.186,-1.964,-0.001,1010.690,-7.881,0.130,5.871
89.197,-1.987,-0.001,1010.847,-7.735,0.130,5.871
89.208,-2.010,-0.001,1011.001,-7.589,0.130,5.871
89.219,-2.032,-0.001,1011.158,-7.441,0.130,5.871
89.230,-2.054,-0.001,1011.313,-7.293,0.130,5.871
89.242,-2.076,-0.001,1011.469,-7.145,0.130,5.871
89.253,-2.098,-0.001,1011.625,-6.997,0.130,5.871
89.264,-2.119,-0.001,1011.779,-6.848,0.130,5.869
89.275,-2.140,-0.001,1011.934,-6.700,0.130,5.861
89.286,-2.161,-0.001,1012.089,-6.551,0.130,5.848
89.297,-2.181,-0.001,1012.244,-6.401,0.130,5.828
89.309,-2.201,-0.001,1012.400,-6.251,0.129,5.808
89.320,-2.221,-0.001,1012.555,-6.102,0.129,5.789
89.331,-2.240,-0.001,1012.708,-5.954,0.128,5.765
89.342,-2.259,-0.001,1012.865,-5.803,0.128,5.743
89.353,-2.278,-0.001,1013.019,-5.654,0.127,5.713
89.365,-2.297,-0.001,1013.176,-5.501,0.126,5.689
89.376,-2.315,-0.001,1013.330,-5.351,0.126,5.652
89.387,-2.333,-0.001,1013.486,-5.199,0.125,5.604
89.398,-2.350,-0.001,1013.641,-5.048,0.124,5.570
89.409,-2.367,-0.001,1013.798,-4.894,0.123,5.529
89.420,-2.384,-0.001,1013.953,-4.743,0.122,5.496
89.432,-2.401,-0.001,1014.112,-4.589,0.121,5.452
89.443,-2.417,-0.001,1014.269,-4.436,0.120,5.392
89.454,-2.433,-0.001,1014.423,-4.287,0.118,5.331
89.465,-2.449,-0.001,1014.579,-4.138,0.117,5.255
89.476,-2.464,-0.001,1014.735,-3.989,0.115,5.174
89.487,-2.479,-0.001,1014.892,-3.840,0.113,5.072
89.499,-2.494,-0.001,1015.048,-3.693,0.111,4.984
89.510,-2.508,-0.001,1015.204,-3.548,0.108,4.845
89.521,-2.522,-0.001,1015.361,-3.403,0.104,4.678
89.532,-2.536,-0.001,1015.515,-3.263,0.101,4.545
89.543,-2.549,-0.001,1015.672,-3.120,0.097,4.361
89.554,-2.563,-0.001,1015.827,-2.982,0.093,4.202
89.566,-2.575,-0.001,1015.982,-2.846,0.089,4.002
89.577,-2.588,-0.001,1016.137,-2.713,0.085,3.822
89.588,-2.600,-0.001,1016.294,-2.580,0.080,3.612
89.599,-2.612,-0.001,1016.450,-2.450,0.076,3.416
89.610,-2.624,-0.001,1016.607,-2.324,0.072,3.221
89.621,-2.635,-0.001,1016.761,-2.201,0.066,2.960
89.633,-2.647,-0.001,1016.919,-2.080,0.061,2.760
89.644,-2.657,-0.001,1017.076,-1.962,0.057,2.552
89.655,-2.668,-0.001,1017.231,-1.850,0.052,2.322
89.666,-2.678,-0.001,1017.388,-1.739,0.047,2.113
89.677,-2.689,-0.001,1017.548,-1.631,0.042,1.873
89.688,-2.698,-0.001,1017.702,-1.532,0.037,1.666
89.700,-2.708,-0.001,1017.860,-1.433,0.032,1.423
89.711,-2.718,-0.001,1018.016,-1.342,0.028,1.245
89.722,-2.727,-0.001,1018.174,-1.252,0.023,1.041
89.733,-2.736,-0.001,1018.331,-1.168,0.018,0.817
89.744,-2.745,-0.001,1018.485,-1.090,0.015,0.661
89.756,-2.754,-0.001,1018.643,-1.014,0.010,0.442
89.767,-2.762,-0.001,1018.801,-0.944,0.006,0.283
89.778,-2.771,-0.001,1018.956,-0.878,0.003,0.118
89.789,-2.779,-0.001,1019.113,-0.818,-0.001,-0.027
89.800,-2.787,-0.001,1019.268,-0.760,-0.003,-0.136
89.811,-2.794,-0.001,1019.424,-0.710,-0.006,-0.272
89.823,-2.802,-0.001,1019.582,-0.660,-0.008,-0.364
89.834,-2.810,-0.001,1019.737,-0.618,-0.010,-0.450
89.845,-2.817,-0.001,1019.894,-0.577,-0.012,-0.524
89.856,-2.824,-0.001,1020.050,-0.542,-0.013,-0.576
89.867,-2.831,-0.001,1020.206,-0.510,-0.014,-0.628
89.878,-2.838,-0.001,1020.362,-0.482,-0.015,-0.667
89.890,-2.845,-0.001,1020.519,-0.458,-0.016,-0.700
89.901,-2.852,-0.001,1020.676,-0.436,-0.016,-0.720
89.912,-2.858,-0.001,1020.832,-0.419,-0.016,-0.730
89.923,-2.865,-0.001,1020.990,-0.404,-0.016,-0.730
89.934,-2.871,-0.001,1021.147,-0.393,-0.016,-0.722
89.945,-2.877,-0.001,1021.303,-0.384,-0.016,-0.704
89.957,-2.884,-0.001,1021.461,-0.377,-0.015,-0.683
89.968,-2.890,-0.001,1021.620,-0.373,-0.015,-0.681
89.979,-2.895,-0.001,1021.775,-0.370,-0.015,-0.654
89.990,-2.901,-0.001,1021.932,-0.370,-0.014,-0.618
90.001,-2.907,-0.001,1022.091,-0.370,-0.013,-0.568
90.012,-2.912,-0.001,1022.247,-0.373,-0.012,-0.524
90.024,-2.918,-0.001,1022.404,-0.376,-0.010,-0.470
90.035,-2.923,-0.001,1022.564,-0.381,-0.009,-0.425
90.046,-2.929,-0.001,1022.718,-0.386,-0.008,-0.375
90.057,-2.934,-0.001,1022.875,-0.392,-0.007,-0.327
90.068,-2.939,-0.001,1023.033,-0.399,-0.006,-0.279
