time,x,y,z,angle,steerValue,wheelAngle
1.823,2.500,-0.001,0.000,0.000,0.883,39.756
1.826,2.500,-0.001,0.000,0.000,0.878,39.509
1.833,2.500,-0.001,0.000,0.000,0.875,39.379
1.835,2.500,-0.001,0.000,0.000,0.864,38.858
1.840,2.500,-0.001,0.000,0.000,0.860,38.716
1.844,2.500,-0.001,0.000,0.000,0.854,38.432
1.849,2.500,-0.001,0.000,0.000,0.851,38.289
1.851,2.500,-0.001,0.000,0.000,0.838,37.690
1.857,2.500,-0.001,0.000,0.000,0.834,37.544
1.860,2.500,-0.001,0.000,0.000,0.823,37.045
1.865,2.500,-0.001,0.000,0.000,0.823,37.045
1.868,2.500,-0.001,0.000,0.000,0.809,36.396
1.874,2.500,-0.001,0.000,0.000,0.805,36.224
1.877,2.500,-0.001,0.000,0.000,0.794,35.721
1.882,2.500,-0.001,0.000,0.000,0.788,35.477
1.885,2.500,-0.001,0.000,0.000,0.779,35.034
1.891,2.500,-0.001,0.000,0.000,0.771,34.683
1.894,2.500,-0.001,0.000,0.000,0.763,34.335
1.899,2.500,-0.001,0.000,0.000,0.751,33.786
1.902,2.500,-0.001,0.000,0.000,0.743,33.441
1.906,2.500,-0.001,0.000,0.000,0.735,33.079
1.911,2.500,-0.001,0.000,0.000,0.731,32.903
1.913,2.500,-0.001,0.000,0.000,0.718,32.330
1.918,2.500,-0.001,0.000,0.000,0.714,32.138
1.923,2.500,-0.001,0.000,0.000,0.701,31.533
1.926,2.500,-0.001,0.000,0.000,0.694,31.214
1.931,2.500,-0.001,0.000,0.000,0.684,30.777
1.934,2.500,-0.001,0.000,0.000,0.677,30.445
1.940,2.500,-0.001,0.000,0.000,0.668,30.069
1.943,2.500,-0.001,0.000,0.000,0.656,29.537
1.951,2.500,-0.001,0.000,0.000,0.649,29.208
1.956,2.500,-0.001,0.000,0.000,0.632,28.443
1.960,2.500,-0.001,0.000,0.000,0.628,28.241
1.963,2.500,-0.001,0.000,0.000,0.609,27.408
1.970,2.500,-0.001,0.000,0.000,0.602,27.084
1.973,2.500,-0.001,0.000,0.000,0.591,26.574
1.978,2.500,-0.001,0.000,0.000,0.584,26.268
1.981,2.500,-0.001,0.000,0.000,0.572,25.719
1.986,2.500,-0.001,0.000,0.000,0.561,25.248
1.989,2.500,-0.001,0.000,0.000,0.553,24.879
1.994,2.500,-0.001,0.000,0.000,0.545,24.529
1.997,2.500,-0.001,0.000,0.000,0.533,23.978
2.002,2.500,-0.001,0.000,0.000,0.524,23.567
2.005,2.500,-0.001,0.000,0.000,0.514,23.118
2.012,2.500,-0.001,0.000,0.000,0.507,22.801
2.014,2.500,-0.001,0.000,0.000,0.488,21.980
2.019,2.500,-0.001,0.000,0.000,0.478,21.531
2.024,2.500,-0.001,0.000,0.000,0.468,21.079
2.027,2.500,-0.001,0.000,0.000,0.453,20.374
2.030,2.500,-0.001,0.000,0.000,0.448,20.172
2.035,2.500,-0.001,0.000,0.000,0.437,19.686
2.038,2.500,-0.001,0.000,0.000,0.426,19.188
2.041,2.500,-0.001,0.000,0.000,0.424,19.084
2.045,2.500,-0.001,0.000,0.000,0.411,18.478
2.048,2.500,-0.001,0.000,0.000,0.400,18.010
2.051,2.500,-0.001,0.000,0.000,0.389,17.489
2.056,2.500,-0.001,0.000,0.000,0.384,17.295
2.059,2.500,-0.001,0.000,0.000,0.372,16.746
2.061,2.500,-0.001,0.000,0.000,0.363,16.331
2.066,2.500,-0.001,0.000,0.000,0.358,16.097
2.068,2.500,-0.001,0.000,0.000,0.342,15.368
2.071,2.500,-0.001,0.000,0.000,0.339,15.265
2.074,2.500,-0.001,0.000,0.000,0.330,14.872
2.079,2.500,-0.001,0.000,0.000,0.326,14.653
2.082,2.500,-0.001,0.000,0.000,0.309,13.926
2.085,2.500,-0.001,0.000,0.000,0.304,13.696
2.087,2.500,-0.001,0.000,0.000,0.297,13.361
2.094,2.500,-0.001,0.000,0.000,0.288,12.949
2.097,2.500,-0.001,0.000,0.000,0.275,12.360
2.100,2.500,-0.001,0.000,0.000,0.265,11.909
2.103,2.500,-0.001,0.000,0.000,0.265,11.909
2.106,2.500,-0.001,0.000,0.000,0.250,11.249
2.109,2.500,-0.001,0.000,0.000,0.246,11.062
2.112,2.500,-0.001,0.000,0.000,0.236,10.628
2.115,2.500,-0.001,0.000,0.000,0.231,10.409
2.126,2.500,-0.001,0.000,0.000,0.226,10.192
2.128,2.500,-0.001,0.000,0.000,0.204,9.176
2.131,2.500,-0.001,0.000,0.000,0.201,9.024
2.134,2.500,-0.001,0.000,0.000,0.197,8.874
2.139,2.500,-0.001,0.000,0.000,0.192,8.650
2.140,2.500,-0.001,0.000,0.000,0.180,8.116
2.145,2.500,-0.001,0.000,0.000,0.178,7.988
2.148,2.500,-0.001,0.000,0.000,0.173,7.778
2.151,2.500,-0.001,0.000,0.000,0.173,7.778
2.153,2.500,-0.001,0.000,0.000,0.167,7.524
2.158,2.500,-0.001,0.000,0.000,0.166,7.458
2.159,2.500,-0.001,0.000,0.000,0.162,7.307
2.163,2.500,-0.001,0.000,0.000,0.161,7.237
2.168,2.500,-0.001,0.000,0.000,0.158,7.120
2.173,2.500,-0.001,0.000,0.000,0.156,7.026
2.175,2.500,-0.001,0.000,0.000,0.154,6.933
2.179,2.500,-0.001,0.000,0.000,0.154,6.909
2.182,2.500,-0.001,0.000,0.000,0.153,6.887
2.185,2.500,-0.001,0.000,0.000,0.153,6.866
2.186,2.500,-0.001,0.000,0.000,0.152,6.855
2.194,2.500,-0.001,0.000,0.000,0.152,6.859
2.196,2.500,-0.001,0.000,0.000,0.153,6.881
2.201,2.500,-0.001,0.000,0.000,0.153,6.881
2.202,2.500,-0.001,0.000,0.000,0.154,6.948
2.206,2.500,-0.001,0.000,0.000,0.155,6.976
2.207,2.500,-0.001,0.000,0.000,0.156,7.002
2.214,2.500,-0.001,0.000,0.000,0.156,7.033
2.217,2.500,-0.001,0.000,0.000,0.158,7.126
2.219,2.500,-0.001,0.000,0.000,0.161,7.233
2.224,2.500,-0.001,0.000,0.000,0.162,7.276
2.227,2.500,-0.001,0.000,0.000,0.165,7.417
2.229,2.500,-0.001,0.000,0.000,0.165,7.417
2.231,2.500,-0.001,0.000,0.000,0.167,7.500
2.234,2.500,-0.001,0.000,0.000,0.169,7.589
2.237,2.500,-0.001,0.000,0.000,0.171,7.702
2.240,2.500,-0.001,0.000,0.000,0.172,7.762
2.242,2.500,-0.001,0.000,0.000,0.175,7.886
2.246,2.500,-0.001,0.000,0.000,0.177,7.949
2.248,2.500,-0.001,0.000,0.000,0.180,8.099
2.251,2.500,-0.001,0.000,0.000,0.181,8.153
2.253,2.500,-0.001,0.000,0.000,0.183,8.229
2.257,2.500,-0.001,0.000,0.000,0.185,8.305
2.261,2.500,-0.001,0.000,0.000,0.188,8.462
2.264,2.500,-0.001,0.000,0.000,0.191,8.577
2.268,2.500,-0.001,0.000,0.000,0.194,8.715
2.271,2.500,-0.001,0.000,0.000,0.199,8.939
2.274,2.500,-0.001,0.000,0.000,0.201,9.024
2.277,2.500,-0.001,0.000,0.000,0.202,9.111
2.281,2.500,-0.001,0.000,0.000,0.205,9.239
2.284,2.500,-0.001,0.000,0.000,0.210,9.465
2.287,2.500,-0.001,0.000,0.000,0.214,9.636
2.293,2.500,-0.001,0.000,0.000,0.216,9.725
2.295,2.500,-0.001,0.000,0.000,0.221,9.936
2.297,2.500,-0.001,0.000,0.000,0.224,10.074
2.300,2.500,-0.001,0.000,0.000,0.226,10.166
2.305,2.500,-0.001,0.000,0.000,0.230,10.357
2.308,2.500,-0.001,0.000,0.000,0.234,10.541
2.311,2.500,-0.001,0.000,0.000,0.237,10.671
2.316,2.500,-0.001,0.000,0.000,0.240,10.817
2.318,2.500,-0.001,0.000,0.000,0.244,10.980
2.321,2.500,-0.001,0.000,0.000,0.246,11.075
2.324,2.500,-0.001,0.000,0.000,0.250,11.260
2.327,2.500,-0.001,0.000,0.000,0.252,11.349
2.334,2.500,-0.001,0.000,0.000,0.257,11.546
2.337,2.500,-0.001,0.000,0.000,0.262,11.801
2.340,2.500,-0.001,0.000,0.000,0.266,11.983
2.343,2.500,-0.001,0.000,0.000,0.268,12.072
2.348,2.500,-0.001,0.000,0.000,0.273,12.263
2.350,2.500,-0.001,0.000,0.000,0.276,12.411
2.353,2.500,-0.001,0.000,0.000,0.278,12.497
2.358,2.500,-0.001,0.000,0.000,0.281,12.662
2.361,2.500,-0.001,0.000,0.000,0.284,12.784
2.364,2.500,-0.001,0.000,0.000,0.289,12.994
2.367,2.500,-0.001,0.000,0.000,0.291,13.073
2.369,2.500,-0.001,0.000,0.000,0.294,13.233
2.375,2.500,-0.001,0.000,0.000,0.296,13.342
2.378,2.500,-0.001,0.000,0.000,0.301,13.542
2.383,2.500,-0.001,0.000,0.000,0.302,13.594
2.385,2.500,-0.001,0.000,0.000,0.306,13.780
2.390,2.500,-0.001,0.000,0.000,0.308,13.841
2.391,2.500,-0.001,0.000,0.000,0.310,13.934
2.397,2.500,-0.001,0.000,0.000,0.312,14.026
2.399,2.500,-0.001,0.000,0.000,0.315,14.189
2.405,2.500,-0.001,0.000,0.000,0.316,14.213
2.407,2.500,-0.001,0.000,0.000,0.318,14.288
2.409,2.500,-0.001,0.000,0.000,0.319,14.349
2.412,2.500,-0.001,0.000,0.000,0.320,14.378
2.418,2.500,-0.001,0.000,0.000,0.321,14.451
2.420,2.500,-0.001,0.000,0.000,0.323,14.538
2.423,2.500,-0.001,0.000,0.000,0.323,14.538
2.426,2.500,-0.001,0.000,0.000,0.324,14.577
2.428,2.500,-0.001,0.000,0.000,0.325,14.603
2.433,2.500,-0.001,0.000,0.000,0.325,14.603
2.436,2.500,-0.001,0.000,0.000,0.325,14.627
2.441,2.500,-0.001,0.000,0.000,0.325,14.632
2.443,2.500,-0.001,0.000,0.000,0.325,14.632
2.448,2.500,-0.001,0.000,0.000,0.325,14.631
2.450,2.500,-0.001,0.000,0.000,0.325,14.625
2.452,2.500,-0.001,0.000,0.000,0.325,14.612
2.455,2.500,-0.001,0.000,0.000,0.325,14.612
2.458,2.500,-0.001,0.000,0.000,0.324,14.595
2.460,2.500,-0.001,0.000,0.000,0.324,14.575
2.463,2.500,-0.001,0.000,0.000,0.324,14.575
2.466,2.500,-0.001,0.000,0.000,0.323,14.545
2.469,2.500,-0.001,0.000,0.000,0.323,14.532
2.472,2.500,-0.001,0.000,0.000,0.322,14.508
2.473,2.500,-0.001,0.000,0.000,0.322,14.479
2.476,2.500,-0.001,0.000,0.000,0.321,14.466
2.481,2.500,-0.001,0.000,0.000,0.321,14.447
2.483,2.500,-0.001,0.000,0.000,0.320,14.391
2.486,2.500,-0.001,0.000,0.000,0.319,14.373
2.487,2.500,-0.001,0.000,0.000,0.319,14.364
2.491,2.500,-0.001,0.000,0.000,0.318,14.330
2.494,2.500,-0.001,0.000,0.000,0.318,14.293
2.497,2.500,-0.001,0.000,0.000,0.317,14.271
2.499,2.500,-0.001,0.000,0.000,0.316,14.223
2.502,2.500,-0.001,0.000,0.000,0.316,14.200
2.505,2.500,-0.001,0.000,0.000,0.315,14.191
2.508,2.500,-0.001,0.000,0.000,0.314,14.134
2.509,2.500,-0.001,0.000,0.000,0.314,14.112
2.514,2.500,-0.001,0.000,0.000,0.313,14.089
2.516,2.500,-0.001,0.000,0.000,0.312,14.041
2.519,2.500,-0.001,0.000,0.000,0.312,14.019
2.520,2.500,-0.001,0.000,0.000,0.310,13.969
2.525,2.500,-0.001,0.000,0.000,0.310,13.952
2.527,2.500,-0.001,0.000,0.000,0.309,13.906
2.530,2.500,-0.001,0.000,0.000,0.309,13.883
2.533,2.500,-0.001,0.000,0.000,0.308,13.861
2.536,2.500,-0.001,0.000,0.000,0.307,13.830
2.539,2.500,-0.001,0.000,0.000,0.307,13.793
2.540,2.500,-0.001,0.000,0.000,0.306,13.752
2.543,2.500,-0.001,0.000,0.000,0.305,13.731
2.548,2.500,-0.001,0.000,0.000,0.305,13.711
2.550,2.500,-0.001,0.000,0.000,0.304,13.693
2.551,2.500,-0.001,0.000,0.000,0.303,13.657
2.554,2.500,-0.001,0.000,0.000,0.303,13.624
2.557,2.500,-0.001,0.000,0.000,0.302,13.605
2.560,2.500,-0.001,0.000,0.000,0.301,13.563
2.563,2.500,-0.001,0.000,0.000,0.301,13.544
2.567,2.500,-0.001,0.000,0.000,0.300,13.507
2.570,2.500,-0.001,0.000,0.000,0.299,13.470
2.575,2.500,-0.001,0.000,0.000,0.299,13.435
2.577,2.500,-0.001,0.000,0.000,0.298,13.400
2.582,2.500,-0.001,0.000,0.000,0.297,13.383
2.584,2.500,-0.001,0.000,0.000,0.296,13.338
2.586,2.500,-0.001,0.000,0.000,0.296,13.325
2.589,2.500,-0.001,0.000,0.000,0.296,13.325
2.592,2.500,-0.001,0.000,0.000,0.296,13.303
2.595,2.500,-0.001,0.000,0.000,0.295,13.277
2.597,2.500,-0.001,0.000,0.000,0.295,13.266
2.600,2.500,-0.001,0.000,0.000,0.295,13.259
2.603,2.500,-0.001,0.000,0.000,0.294,13.233
2.605,2.500,-0.001,0.000,0.000,0.294,13.223
2.608,2.500,-0.001,0.000,0.000,0.294,13.210
2.610,2.500,-0.001,0.000,0.000,0.293,13.201
2.616,2.500,-0.001,0.000,0.000,0.293,13.196
2.617,2.500,-0.001,0.000,0.000,0.293,13.186
2.620,2.500,-0.001,0.000,0.000,0.293,13.183
2.622,2.500,-0.001,0.000,0.000,0.293,13.175
2.624,2.500,-0.001,0.000,0.000,0.293,13.175
2.627,2.500,-0.001,0.000,0.000,0.293,13.170
2.630,2.500,-0.001,0.000,0.000,0.293,13.168
2.632,2.500,-0.001,0.000,0.000,0.293,13.168
2.637,2.500,-0.001,0.000,0.000,0.293,13.168
2.638,2.500,-0.001,0.000,0.000,0.293,13.168
2.641,2.500,-0.001,0.000,0.000,0.293,13.168
2.644,2.500,-0.001,0.000,0.000,0.293,13.168
2.647,2.500,-0.001,0.000,0.000,0.293,13.168
2.650,2.500,-0.001,0.000,0.000,0.293,13.170
2.652,2.500,-0.001,0.000,0.000,0.293,13.170
2.655,2.500,-0.001,0.000,0.000,0.293,13.170
2.658,2.500,-0.001,0.000,0.000,0.293,13.170
2.661,2.500,-0.001,0.000,0.000,0.293,13.175
2.664,2.500,-0.001,0.000,0.000,0.293,13.175
2.667,2.500,-0.001,0.000,0.000,0.293,13.175
2.670,2.500,-0.001,0.000,0.000,0.293,13.175
2.671,2.500,-0.001,0.000,0.000,0.293,13.175
2.674,2.500,-0.001,0.000,0.000,0.293,13.175
2.677,2.500,-0.001,0.000,0.000,0.293,13.175
2.680,2.500,-0.001,0.000,0.000,0.293,13.175
2.683,2.500,-0.001,0.000,0.000,0.293,13.175
2.686,2.500,-0.001,0.000,0.000,0.293,13.175
2.687,2.500,-0.001,0.000,0.000,0.293,13.175
2.692,2.500,-0.001,0.000,0.000,0.293,13.175
2.693,2.500,-0.001,0.000,0.000,0.293,13.175
2.696,2.500,-0.001,0.000,0.000,0.293,13.175
2.699,2.500,-0.001,0.000,0.000,0.293,13.175
2.702,2.500,-0.001,0.000,0.000,0.293,13.175
2.705,2.500,-0.001,0.000,0.000,0.293,13.175
2.707,2.500,-0.001,0.000,0.000,0.293,13.175
2.710,2.500,-0.001,0.000,0.000,0.293,13.175
2.713,2.500,-0.001,0.000,0.000,0.293,13.175
2.716,2.500,-0.001,0.000,0.000,0.293,13.175
2.719,2.500,-0.001,0.000,0.000,0.293,13.175
2.722,2.500,-0.001,0.000,0.000,0.293,13.175
2.723,2.500,-0.001,0.000,0.000,0.293,13.175
2.727,2.500,-0.001,0.000,0.000,0.293,13.175
2.729,2.500,-0.001,0.000,0.000,0.293,13.175
2.732,2.500,-0.001,0.000,0.000,0.293,13.175
2.735,2.500,-0.001,0.000,0.000,0.293,13.175
2.738,2.500,-0.001,0.000,0.000,0.293,13.175
2.741,2.500,-0.001,0.000,0.000,0.293,13.175
2.743,2.500,-0.001,0.000,0.000,0.293,13.175
2.746,2.500,-0.001,0.000,0.000,0.293,13.175
2.749,2.500,-0.001,0.000,0.000,0.293,13.175
2.752,2.500,-0.001,0.000,0.000,0.293,13.175
2.754,2.500,-0.001,0.000,0.000,0.293,13.175
2.756,2.500,-0.001,0.000,0.000,0.293,13.175
2.759,2.500,-0.001,0.000,0.000,0.293,13.175
2.762,2.500,-0.001,0.000,0.000,0.293,13.175
2.765,2.500,-0.001,0.000,0.000,0.293,13.175
2.768,2.500,-0.001,0.000,0.000,0.293,13.175
2.771,2.500,-0.001,0.000,0.000,0.293,13.175
2.773,2.500,-0.001,0.000,0.000,0.293,13.175
2.777,2.500,-0.001,0.000,0.000,0.293,13.175
2.778,2.500,-0.001,0.000,0.000,0.293,13.175
2.782,2.500,-0.001,0.000,0.000,0.293,13.175
2.785,2.500,-0.001,0.000,0.000,0.293,13.175
2.787,2.500,-0.001,0.000,0.000,0.293,13.175
2.789,2.500,-0.001,0.000,0.000,0.293,13.175
2.794,2.500,-0.001,0.000,0.000,0.293,13.175
2.797,2.500,-0.001,0.000,0.000,0.293,13.175
2.798,2.500,-0.001,0.000,0.000,0.293,13.175
2.801,2.500,-0.001,0.000,0.000,0.293,13.175
2.803,2.500,-0.001,0.000,0.000,0.293,13.175
2.806,2.500,-0.001,0.000,0.000,0.293,13.175
2.810,2.500,-0.001,0.000,0.000,0.293,13.175
2.812,2.500,-0.001,0.000,0.000,0.293,13.175
2.816,2.500,-0.001,0.000,0.000,0.293,13.175
2.819,2.500,-0.001,0.000,0.000,0.293,13.175
2.821,2.500,-0.001,0.000,0.000,0.293,13.175
2.823,2.500,-0.001,0.000,0.000,0.293,13.175
2.826,2.500,-0.001,0.000,0.000,0.293,13.175
2.829,2.500,-0.001,0.000,0.000,0.293,13.175
2.832,2.500,-0.001,0.000,0.000,0.293,13.175
2.835,2.500,-0.001,0.000,0.000,0.293,13.175
2.838,2.500,-0.001,0.000,0.000,0.293,13.175
2.841,2.500,-0.001,0.000,0.000,0.293,13.175
2.843,2.500,-0.001,0.000,0.000,0.293,13.175
2.845,2.500,-0.001,0.000,0.000,0.293,13.175
2.850,2.500,-0.001,0.000,0.000,0.293,13.175
2.852,2.500,-0.001,0.000,0.000,0.293,13.175
2.853,2.500,-0.001,0.000,0.000,0.293,13.175
2.856,2.500,-0.001,0.000,0.000,0.293,13.175
2.858,2.500,-0.001,0.000,0.000,0.293,13.175
2.862,2.500,-0.001,0.000,0.000,0.293,13.175
2.865,2.500,-0.001,0.000,0.000,0.293,13.175
2.868,2.500,-0.001,0.000,0.000,0.293,13.175
2.871,2.500,-0.001,0.000,0.000,0.293,13.175
2.874,2.500,-0.001,0.000,0.000,0.293,13.175
2.875,2.500,-0.001,0.000,0.000,0.293,13.175
2.878,2.500,-0.001,0.000,0.000,0.293,13.175
2.883,2.500,-0.001,0.000,0.000,0.293,13.175
2.885,2.500,-0.001,0.000,0.000,0.293,13.175
2.888,2.500,-0.001,0.000,0.000,0.293,13.175
2.889,2.500,-0.001,0.000,0.000,0.293,13.175
2.894,2.500,-0.001,0.000,0.000,0.293,13.175
2.896,2.500,-0.001,0.000,0.000,0.293,13.175
2.899,2.500,-0.001,0.000,0.000,0.293,13.175
2.902,2.500,-0.001,0.000,0.000,0.293,13.175
2.905,2.500,-0.001,0.000,0.000,0.293,13.175
2.906,2.500,-0.001,0.000,0.000,0.293,13.175
2.909,2.500,-0.001,0.000,0.000,0.293,13.175
2.912,2.500,-0.001,0.000,0.000,0.293,13.175
2.917,2.500,-0.001,0.000,0.000,0.293,13.175
2.918,2.500,-0.001,0.000,0.000,0.293,13.175
2.920,2.500,-0.001,0.000,0.000,0.293,13.175
2.923,2.500,-0.001,0.000,0.000,0.293,13.175
2.926,2.500,-0.001,0.000,0.000,0.293,13.175
2.929,2.500,-0.001,0.000,0.000,0.293,13.175
2.931,2.500,-0.001,0.000,0.000,0.293,13.175
2.934,2.500,-0.001,0.000,0.000,0.293,13.175
2.937,2.500,-0.001,0.000,0.000,0.293,13.175
2.940,2.500,-0.001,0.000,0.000,0.293,13.175
2.943,2.500,-0.001,0.000,0.000,0.293,13.175
2.945,2.500,-0.001,0.000,0.000,0.293,13.175
2.950,2.500,-0.001,0.000,0.000,0.293,13.175
2.952,2.500,-0.001,0.000,0.000,0.293,13.175
2.953,2.500,-0.001,0.000,0.000,0.293,13.175
2.956,2.500,-0.001,0.000,0.000,0.293,13.175
2.959,2.500,-0.001,0.000,0.000,0.293,13.175
2.962,2.500,-0.001,0.000,0.000,0.293,13.175
2.966,2.500,-0.001,0.000,0.000,0.293,13.175
2.969,2.500,-0.001,0.000,0.000,0.293,13.175
2.971,2.500,-0.001,0.000,0.000,0.293,13.175
2.974,2.500,-0.001,0.000,0.000,0.293,13.175
2.976,2.500,-0.001,0.000,0.000,0.293,13.175
2.980,2.500,-0.001,0.000,0.000,0.293,13.175
2.983,2.500,-0.001,0.000,0.000,0.293,13.175
2.985,2.500,-0.001,0.000,0.000,0.293,13.175
2.988,2.500,-0.001,0.000,0.000,0.293,13.175
2.989,2.500,-0.001,0.000,0.000,0.293,13.175
2.992,2.500,-0.001,0.000,0.000,0.293,13.175
2.997,2.500,-0.001,0.000,0.000,0.293,13.175
2.999,2.500,-0.001,0.000,0.000,0.293,13.175
3.001,2.500,-0.001,0.000,0.000,0.293,13.175
3.004,2.500,-0.001,0.000,0.000,0.293,13.175
3.007,2.500,-0.001,0.000,0.000,0.293,13.175
3.010,2.500,-0.001,0.000,0.000,0.293,13.175
3.013,2.500,-0.001,0.000,0.000,0.293,13.175
3.016,2.500,-0.001,0.000,0.000,0.293,13.175
3.019,2.500,-0.001,0.000,0.000,0.293,13.175
3.022,2.500,-0.001,0.000,0.000,0.293,13.175
3.025,2.500,-0.001,0.000,0.000,0.293,13.175
3.028,2.500,-0.001,0.000,0.000,0.293,13.175
3.030,2.500,-0.001,0.000,0.000,0.293,13.175
3.032,2.500,-0.001,0.000,0.000,0.293,13.175
3.035,2.500,-0.001,0.000,0.000,0.293,13.175
3.038,2.500,-0.001,0.000,0.000,0.293,13.175
3.041,2.500,-0.001,0.000,0.000,0.293,13.175
3.043,2.500,-0.001,0.000,0.000,0.293,13.175
3.046,2.500,-0.001,0.000,0.000,0.293,13.175
3.049,2.500,-0.001,0.000,0.000,0.293,13.175
3.052,2.500,-0.001,0.000,0.000,0.293,13.175
3.057,2.500,-0.001,0.000,0.000,0.293,13.175
3.058,2.500,-0.001,0.000,0.000,0.293,13.175
3.060,2.500,-0.001,0.000,0.000,0.293,13.175
3.063,2.500,-0.001,0.000,0.000,0.293,13.175
3.066,2.500,-0.001,0.000,0.000,0.293,13.175
3.068,2.500,-0.001,0.000,0.000,0.293,13.175
3.072,2.500,-0.001,0.000,0.000,0.293,13.175
3.074,2.500,-0.001,0.000,0.000,0.293,13.175
3.076,2.500,-0.001,0.000,0.000,0.293,13.175
3.079,2.500,-0.001,0.000,0.000,0.293,13.175
3.082,2.500,-0.001,0.000,0.000,0.293,13.175
3.085,2.500,-0.001,0.000,0.000,0.293,13.175
3.088,2.500,-0.001,0.000,0.000,0.293,13.175
3.091,2.500,-0.001,0.000,0.000,0.293,13.175
3.092,2.500,-0.001,0.000,0.000,0.293,13.175
3.097,2.500,-0.001,0.000,0.000,0.293,13.175
3.100,2.500,-0.001,0.000,0.000,0.293,13.175
3.101,2.500,-0.001,0.000,0.000,0.293,13.175
3.106,2.500,-0.001,0.000,0.000,0.293,13.175
3.107,2.500,-0.001,0.000,0.000,0.293,13.175
3.110,2.500,-0.001,0.000,0.000,0.293,13.175
3.113,2.500,-0.001,0.000,0.000,0.293,13.175
3.118,2.500,-0.001,0.000,0.000,0.293,13.175
3.119,2.500,-0.001,0.000,0.000,0.293,13.175
3.122,2.500,-0.001,0.000,0.000,0.293,13.175
3.125,2.500,-0.001,0.000,0.000,0.293,13.175
3.127,2.500,-0.001,0.000,0.000,0.293,13.175
3.132,2.500,-0.001,0.000,0.000,0.293,13.175
3.135,2.500,-0.001,0.000,0.000,0.293,13.175
3.136,2.500,-0.001,0.000,0.000,0.293,13.175
3.140,2.500,-0.001,0.000,0.000,0.293,13.175
3.143,2.500,-0.001,0.000,0.000,0.293,13.175
3.146,2.500,-0.001,0.000,0.000,0.293,13.175
3.148,2.500,-0.001,0.000,0.000,0.293,13.175
3.152,2.500,-0.001,0.000,0.000,0.293,13.175
3.155,2.500,-0.001,0.000,0.000,0.293,13.175
3.156,2.500,-0.001,0.000,0.000,0.293,13.175
3.158,2.500,-0.001,0.000,0.000,0.293,13.175
3.164,2.500,-0.001,0.000,0.000,0.293,13.175
3.166,2.500,-0.001,0.000,0.000,0.293,13.175
3.167,2.500,-0.001,0.000,0.000,0.293,13.175
3.170,2.500,-0.001,0.000,0.000,0.293,13.175
3.173,2.500,-0.001,0.000,0.000,0.293,13.175
3.176,2.500,-0.001,0.000,0.000,0.293,13.175
3.179,2.500,-0.001,0.000,0.000,0.293,13.175
3.182,2.500,-0.001,0.000,0.000,0.293,13.175
3.185,2.500,-0.001,0.000,0.000,0.293,13.175
3.187,2.500,-0.001,0.000,0.000,0.293,13.175
3.189,2.500,-0.001,0.000,0.000,0.293,13.175
3.192,2.500,-0.001,0.000,0.000,0.293,13.175
3.197,2.500,-0.001,0.000,0.000,0.293,13.175
3.200,2.500,-0.001,0.000,0.000,0.293,13.175
3.203,2.500,-0.001,0.000,0.000,0.293,13.175
3.206,2.500,-0.001,0.000,0.000,0.293,13.175
3.209,2.500,-0.001,0.000,0.000,0.293,13.175
3.211,2.500,-0.001,0.000,0.000,0.293,13.175
3.214,2.500,-0.001,0.000,0.000,0.293,13.175
3.217,2.500,-0.001,0.000,0.000,0.293,13.175
3.220,2.500,-0.001,0.000,0.000,0.293,13.175
3.223,2.500,-0.001,0.000,0.000,0.293,13.175
3.225,2.500,-0.001,0.000,0.000,0.293,13.175
3.227,2.500,-0.001,0.000,0.000,0.293,13.175
3.231,2.500,-0.001,0.000,0.000,0.293,13.175
3.233,2.500,-0.001,0.000,0.000,0.293,13.175
3.236,2.500,-0.001,0.000,0.000,0.293,13.175
3.239,2.500,-0.001,0.000,0.000,0.293,13.175
3.242,2.500,-0.001,0.000,0.000,0.293,13.175
3.244,2.500,-0.001,0.000,0.000,0.293,13.175
3.247,2.500,-0.001,0.000,0.000,0.293,13.175
3.250,2.500,-0.001,0.000,0.000,0.293,13.175
3.253,2.500,-0.001,0.000,0.000,0.293,13.175
3.255,2.500,-0.001,0.000,0.000,0.293,13.175
3.257,2.500,-0.001,0.000,0.000,0.293,13.175
3.262,2.500,-0.001,0.000,0.000,0.293,13.175
3.264,2.500,-0.001,0.000,0.000,0.293,13.175
3.267,2.500,-0.001,0.000,0.000,0.293,13.175
3.270,2.500,-0.001,0.000,0.000,0.293,13.175
3.271,2.500,-0.001,0.000,0.000,0.293,13.175
3.276,2.500,-0.001,0.000,0.000,0.293,13.175
3.278,2.500,-0.001,0.000,0.000,0.293,13.175
3.280,2.500,-0.001,0.000,0.000,0.293,13.175
3.283,2.500,-0.001,0.000,0.000,0.293,13.175
3.286,2.500,-0.001,0.000,0.000,0.293,13.175
3.289,2.500,-0.001,0.000,0.000,0.293,13.175
3.291,2.500,-0.001,0.000,0.000,0.293,13.175
3.293,2.500,-0.001,0.000,0.000,0.293,13.175
3.298,2.500,-0.001,0.000,0.000,0.293,13.175
3.300,2.500,-0.001,0.000,0.000,0.293,13.175
3.302,2.500,-0.001,0.000,0.000,0.293,13.175
3.307,2.500,-0.001,0.000,0.000,0.293,13.175
3.309,2.500,-0.001,0.000,0.000,0.293,13.175
3.311,2.500,-0.001,0.000,0.000,0.293,13.175
