time,x,y,z,angle,steerValue,wheelAngle
9.597,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.608,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.620,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.631,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.642,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.653,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.664,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.675,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.686,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.698,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.709,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.720,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.731,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.742,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.753,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.765,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.776,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.787,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.798,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.809,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.820,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.832,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.843,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.854,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.865,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.876,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.888,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.899,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.910,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.921,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.932,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.943,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.955,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.966,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.977,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.988,2.500,-0.001,0.000,0.000,-0.002,-0.112
9.999,2.500,-0.001,0.000,0.000,-0.002,-0.112
10.010,2.500,-0.001,0.000,0.000,-0.002,-0.112
10.022,2.500,-0.001,0.000,0.000,-0.002,-0.112
10.033,2.500,-0.001,0.000,0.000,-0.002,-0.112
10.044,2.500,-0.001,0.000,0.000,-0.002,-0.112
10.055,2.500,-0.001,0.000,0.000,-0.003,-0.114
10.066,2.500,-0.001,0.000,0.000,-0.003,-0.120
10.077,2.500,-0.001,0.000,0.000,-0.003,-0.123
10.089,2.500,-0.001,0.000,0.000,-0.003,-0.129
10.100,2.500,-0.001,0.000,0.000,-0.003,-0.134
10.111,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.122,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.134,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.144,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.156,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.167,2.500,-0.001,0.000,0.000,-0.003,-0.140
10.178,2.500,-0.001,0.000,0.000,-0.003,-0.134
10.189,2.500,-0.001,0.000,0.000,-0.003,-0.121
10.200,2.500,-0.001,0.000,0.000,-0.002,-0.107
10.211,2.500,-0.001,0.000,0.000,-0.002,-0.101
10.223,2.500,-0.001,0.000,0.000,-0.002,-0.097
10.234,2.500,-0.001,0.000,0.000,-0.002,-0.094
10.245,2.500,-0.001,0.000,0.000,-0.002,-0.090
10.256,2.500,-0.001,0.000,0.000,-0.002,-0.086
10.268,2.500,-0.001,0.000,0.000,-0.002,-0.084
10.280,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.290,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.301,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.312,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.323,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.334,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.346,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.357,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.368,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.379,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.390,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.402,2.500,-0.001,0.000,0.000,-0.002,-0.083
10.413,2.500,-0.001,0.000,0.000,-0.002,-0.077
10.424,2.500,-0.001,0.000,0.000,-0.002,-0.071
10.435,2.500,-0.001,0.000,0.000,-0.002,-0.070
10.446,2.500,-0.001,0.000,0.000,-0.002,-0.068
10.457,2.500,-0.001,0.000,0.000,-0.001,-0.060
10.469,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.480,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.491,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.502,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.513,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.524,2.500,-0.001,0.000,0.000,-0.001,-0.055
10.536,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.547,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.558,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.569,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.580,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.591,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.603,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.614,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.625,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.636,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.647,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.658,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.670,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.681,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.692,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.703,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.714,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.725,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.737,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.748,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.759,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.770,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.781,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.792,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.804,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.815,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.826,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.837,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.848,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.859,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.871,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.882,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.893,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.904,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.915,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.927,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.938,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.949,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.960,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.971,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.982,2.500,-0.001,0.000,0.000,-0.001,-0.053
10.994,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.005,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.016,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.027,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.038,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.050,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.061,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.072,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.083,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.094,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.105,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.117,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.128,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.139,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.150,2.500,-0.001,0.000,0.000,-0.001,-0.053
11.161,2.500,-0.001,0.000,0.000,-0.001,-0.049
11.172,2.500,-0.001,0.000,0.000,-0.001,-0.045
11.184,2.500,-0.001,0.000,0.000,-0.001,-0.042
11.195,2.500,-0.001,0.000,0.000,-0.001,-0.042
11.206,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.217,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.228,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.239,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.251,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.262,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.273,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.284,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.295,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.306,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.317,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.329,2.500,-0.001,0.000,0.000,-0.001,-0.040
11.340,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.351,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.362,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.373,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.385,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.396,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.407,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.418,2.500,-0.001,0.000,0.000,-0.001,-0.038
11.429,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.440,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.452,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.463,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.474,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.485,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.496,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.507,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.519,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.530,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.541,2.500,-0.001,0.000,0.000,-0.001,-0.034
11.552,2.500,-0.001,0.000,0.000,-0.001,-0.042
11.563,2.500,-0.001,0.000,0.000,-0.002,-0.071
11.574,2.500,-0.001,0.000,0.000,-0.003,-0.116
11.586,2.500,-0.001,0.000,0.000,-0.003,-0.144
11.597,2.500,-0.001,0.000,0.000,-0.005,-0.203
11.608,2.500,-0.001,0.000,0.000,-0.006,-0.257
11.619,2.500,-0.001,0.000,0.000,-0.007,-0.318
11.630,2.500,-0.001,0.000,0.000,-0.008,-0.370
11.641,2.500,-0.001,0.000,0.000,-0.010,-0.429
11.653,2.500,-0.001,0.000,0.000,-0.012,-0.535
11.664,2.500,-0.001,0.000,0.000,-0.014,-0.646
11.675,2.500,-0.001,0.000,0.000,-0.017,-0.776
11.686,2.500,-0.001,0.000,0.000,-0.020,-0.883
11.697,2.500,-0.001,0.000,0.000,-0.023,-1.047
11.708,2.500,-0.001,0.000,0.000,-0.027,-1.202
11.720,2.500,-0.001,0.000,0.000,-0.030,-1.362
11.731,2.500,-0.001,0.000,0.000,-0.035,-1.553
11.742,2.500,-0.001,0.000,0.000,-0.039,-1.749
11.753,2.500,-0.001,0.000,0.000,-0.044,-1.983
11.764,2.500,-0.001,0.000,0.000,-0.050,-2.233
11.775,2.500,-0.001,0.000,0.000,-0.054,-2.446
11.787,2.500,-0.001,0.000,0.000,-0.060,-2.713
11.799,2.500,-0.001,0.000,0.000,-0.065,-2.934
11.809,2.500,-0.001,0.000,0.000,-0.072,-3.262
11.820,2.500,-0.001,0.000,0.000,-0.082,-3.683
11.831,2.500,-0.001,0.000,0.000,-0.089,-4.022
11.842,2.500,-0.001,0.000,0.000,-0.100,-4.501
11.854,2.500,-0.001,0.000,0.000,-0.107,-4.831
11.865,2.500,-0.001,0.000,0.000,-0.118,-5.288
11.876,2.500,-0.001,0.000,0.000,-0.126,-5.656
11.887,2.500,-0.001,0.000,0.000,-0.137,-6.152
11.898,2.500,-0.001,0.000,0.000,-0.147,-6.633
11.910,2.500,-0.001,0.000,0.000,-0.156,-6.998
11.921,2.500,-0.001,0.000,0.000,-0.169,-7.619
11.932,2.500,-0.001,0.000,0.000,-0.180,-8.105
11.943,2.500,-0.001,0.000,0.000,-0.192,-8.657
11.954,2.500,-0.001,0.000,0.000,-0.206,-9.260
11.965,2.500,-0.001,0.000,0.000,-0.216,-9.738
11.977,2.500,-0.001,0.000,0.000,-0.229,-10.318
11.988,2.500,-0.001,0.000,0.000,-0.240,-10.780
11.999,2.500,-0.001,0.000,0.000,-0.253,-11.364
12.010,2.500,-0.001,0.000,0.000,-0.263,-11.818
12.021,2.500,-0.001,0.000,0.000,-0.274,-12.308
12.032,2.500,-0.001,0.000,0.000,-0.286,-12.880
12.044,2.500,-0.001,0.000,0.000,-0.296,-13.309
12.055,2.500,-0.001,0.000,0.000,-0.308,-13.858
12.066,2.500,-0.001,0.000,0.000,-0.318,-14.295
12.077,2.500,-0.001,0.000,0.000,-0.329,-14.820
12.088,2.500,-0.001,0.000,0.000,-0.340,-15.292
12.100,2.500,-0.001,0.000,0.000,-0.350,-15.747
12.111,2.500,-0.001,0.000,0.000,-0.361,-16.231
12.122,2.500,-0.001,0.000,0.000,-0.371,-16.689
12.133,2.500,-0.001,0.000,0.000,-0.381,-17.143
12.144,2.500,-0.001,0.000,0.000,-0.392,-17.641
12.155,2.500,-0.001,0.000,0.000,-0.402,-18.094
12.167,2.500,-0.001,0.000,0.000,-0.413,-18.581
12.178,2.500,-0.001,0.000,0.000,-0.423,-19.023
12.189,2.500,-0.001,0.000,0.000,-0.433,-19.475
12.200,2.500,-0.001,0.000,0.000,-0.442,-19.901
12.211,2.500,-0.001,0.000,0.000,-0.453,-20.383
12.222,2.500,-0.001,0.000,0.000,-0.464,-20.899
12.234,2.500,-0.001,0.000,0.000,-0.474,-21.320
12.245,2.500,-0.001,0.000,0.000,-0.484,-21.778
12.256,2.500,-0.001,0.000,0.000,-0.493,-22.171
12.267,2.500,-0.001,0.000,0.000,-0.503,-22.649
12.278,2.500,-0.001,0.000,0.000,-0.513,-23.092
12.289,2.500,-0.001,0.000,0.000,-0.521,-23.459
12.300,2.500,-0.001,0.000,0.000,-0.532,-23.951
12.312,2.500,-0.001,0.000,0.000,-0.542,-24.371
12.323,2.500,-0.001,0.000,0.000,-0.552,-24.824
12.334,2.500,-0.001,0.000,0.000,-0.561,-25.267
12.345,2.500,-0.001,0.000,0.000,-0.572,-25.749
12.356,2.500,-0.001,0.000,0.000,-0.582,-26.199
12.367,2.500,-0.001,0.000,0.000,-0.591,-26.615
12.379,2.500,-0.001,0.000,0.000,-0.603,-27.149
12.390,2.500,-0.001,0.000,0.000,-0.612,-27.529
12.401,2.500,-0.001,0.000,0.000,-0.623,-28.040
12.412,2.500,-0.001,0.000,0.000,-0.631,-28.387
12.423,2.500,-0.001,0.000,0.000,-0.642,-28.902
12.435,2.500,-0.001,0.000,0.000,-0.653,-29.394
12.446,2.500,-0.001,0.000,0.000,-0.664,-29.861
12.457,2.500,-0.001,0.000,0.000,-0.675,-30.389
12.468,2.500,-0.001,0.000,0.000,-0.686,-30.855
12.479,2.500,-0.001,0.000,0.000,-0.699,-31.439
12.490,2.500,-0.001,0.000,0.000,-0.712,-32.028
12.502,2.500,-0.001,0.000,0.000,-0.722,-32.477
12.513,2.500,-0.001,0.000,0.000,-0.736,-33.117
12.524,2.500,-0.001,0.000,0.000,-0.746,-33.587
12.535,2.500,-0.001,0.000,0.000,-0.759,-34.177
12.546,2.500,-0.001,0.000,0.000,-0.770,-34.641
12.557,2.500,-0.001,0.000,0.000,-0.784,-35.293
12.569,2.500,-0.001,0.000,0.000,-0.798,-35.898
12.580,2.500,-0.001,0.000,0.000,-0.809,-36.404
12.591,2.500,-0.001,0.000,0.000,-0.822,-37.012
12.602,2.500,-0.001,0.000,0.000,-0.833,-37.466
12.613,2.500,-0.001,0.000,0.000,-0.845,-38.046
12.624,2.500,-0.001,0.000,0.000,-0.859,-38.651
12.636,2.500,-0.001,0.000,0.000,-0.870,-39.133
12.647,2.500,-0.001,0.000,0.000,-0.882,-39.698
12.658,2.500,-0.001,0.000,0.000,-0.893,-40.178
12.669,2.500,-0.001,0.000,0.000,-0.906,-40.760
12.680,2.500,-0.001,0.000,0.000,-0.918,-41.326
12.691,2.500,-0.001,0.000,0.000,-0.929,-41.823
12.703,2.500,-0.001,0.000,0.000,-0.942,-42.390
12.714,2.500,-0.001,0.000,0.000,-0.953,-42.865
12.725,2.500,-0.001,0.000,0.000,-0.963,-43.349
12.736,2.500,-0.001,0.000,0.000,-0.973,-43.803
12.747,2.500,-0.001,0.000,0.000,-0.985,-44.303
12.758,2.500,-0.001,0.000,0.000,-0.993,-44.671
12.770,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.781,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.792,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.803,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.814,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.825,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.837,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.848,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.859,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.870,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.881,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.893,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.904,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.915,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.926,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.937,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.948,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.960,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.971,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.982,2.500,-0.001,0.000,0.000,-1.000,-45.000
12.993,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.004,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.015,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.027,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.038,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.049,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.060,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.071,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.083,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.094,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.105,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.116,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.127,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.138,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.149,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.161,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.172,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.183,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.194,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.205,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.217,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.228,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.239,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.250,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.261,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.272,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.284,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.295,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.306,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.317,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.328,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.339,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.351,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.362,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.373,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.384,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.395,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.406,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.418,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.429,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.440,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.451,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.462,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.473,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.485,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.496,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.507,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.518,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.529,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.540,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.551,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.563,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.574,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.585,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.596,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.607,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.619,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.630,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.641,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.652,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.663,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.674,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.686,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.697,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.708,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.719,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.731,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.742,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.753,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.764,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.775,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.786,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.797,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.808,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.820,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.831,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.842,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.853,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.864,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.875,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.887,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.898,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.909,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.920,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.931,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.942,2.500,-0.001,0.000,0.000,-1.000,-45.000
13.954,2.500,-0.001,0.000,0.000,-0.987,-44.407
13.965,2.500,-0.001,0.000,0.000,-0.969,-43.592
13.976,2.500,-0.001,0.000,0.000,-0.951,-42.794
13.987,2.500,-0.001,0.000,0.000,-0.932,-41.943
13.998,2.500,-0.001,0.000,0.000,-0.911,-41.009
14.009,2.500,-0.001,0.000,0.000,-0.894,-40.247
14.021,2.500,-0.001,0.000,0.000,-0.874,-39.337
14.032,2.500,-0.001,0.000,0.000,-0.857,-38.577
14.043,2.500,-0.001,0.000,0.000,-0.838,-37.692
14.054,2.500,-0.001,0.000,0.000,-0.822,-36.973
14.065,2.500,-0.001,0.000,0.000,-0.808,-36.380
14.077,2.500,-0.001,0.000,0.000,-0.794,-35.747
14.088,2.500,-0.001,0.000,0.000,-0.783,-35.234
14.099,2.500,-0.001,0.000,0.000,-0.770,-34.659
14.110,2.500,-0.001,0.000,0.000,-0.758,-34.099
14.121,2.500,-0.001,0.000,0.000,-0.744,-33.471
14.132,2.500,-0.001,0.000,0.000,-0.729,-32.800
14.144,2.500,-0.001,0.000,0.000,-0.718,-32.290
14.155,2.500,-0.001,0.000,0.000,-0.704,-31.689
14.166,2.500,-0.001,0.000,0.000,-0.694,-31.213
14.177,2.500,-0.001,0.000,0.000,-0.681,-30.647
14.188,2.500,-0.001,0.000,0.000,-0.668,-30.069
14.200,2.500,-0.001,0.000,0.000,-0.657,-29.546
14.211,2.500,-0.001,0.000,0.000,-0.643,-28.925
14.222,2.500,-0.001,0.000,0.000,-0.630,-28.343
14.233,2.500,-0.001,0.000,0.000,-0.614,-27.625
14.244,2.500,-0.001,0.000,0.000,-0.601,-27.049
14.255,2.500,-0.001,0.000,0.000,-0.585,-26.320
14.267,2.500,-0.001,0.000,0.000,-0.569,-25.623
14.278,2.500,-0.001,0.000,0.000,-0.557,-25.044
14.289,2.500,-0.001,0.000,0.000,-0.542,-24.375
14.300,2.500,-0.001,0.000,0.000,-0.529,-23.793
14.311,2.500,-0.001,0.000,0.000,-0.513,-23.070
14.322,2.500,-0.001,0.000,0.000,-0.498,-22.397
14.334,2.500,-0.001,0.000,0.000,-0.485,-21.817
14.345,2.500,-0.001,0.000,0.000,-0.469,-21.084
14.356,2.500,-0.001,0.000,0.000,-0.456,-20.500
14.367,2.500,-0.001,0.000,0.000,-0.439,-19.753
14.378,2.500,-0.001,0.000,0.000,-0.426,-19.184
14.389,2.500,-0.001,0.000,0.000,-0.410,-18.442
14.401,2.500,-0.001,0.000,0.000,-0.393,-17.705
14.412,2.500,-0.001,0.000,0.000,-0.380,-17.093
14.423,2.500,-0.001,0.000,0.000,-0.362,-16.305
14.434,2.500,-0.001,0.000,0.000,-0.349,-15.724
14.445,2.500,-0.001,0.000,0.000,-0.333,-14.981
14.456,2.500,-0.001,0.000,0.000,-0.317,-14.247
14.467,2.500,-0.001,0.000,0.000,-0.303,-13.648
14.479,2.500,-0.001,0.000,0.000,-0.288,-12.969
14.490,2.500,-0.001,0.000,0.000,-0.276,-12.432
14.501,2.500,-0.001,0.000,0.000,-0.264,-11.861
14.512,2.500,-0.001,0.000,0.000,-0.253,-11.382
14.523,2.500,-0.001,0.000,0.000,-0.239,-10.756
14.535,2.500,-0.001,0.000,0.000,-0.223,-10.023
14.546,2.500,-0.001,0.000,0.000,-0.209,-9.417
14.557,2.500,-0.001,0.000,0.000,-0.192,-8.655
14.568,2.500,-0.001,0.000,0.000,-0.178,-7.988
14.579,2.500,-0.001,0.000,0.000,-0.162,-7.276
14.591,2.500,-0.001,0.000,0.000,-0.145,-6.544
14.602,2.500,-0.001,0.000,0.000,-0.131,-5.911
14.613,2.500,-0.001,0.000,0.000,-0.115,-5.188
