time,x,y,z,angle,steerValue,wheelAngle
125.621,2.356,-0.001,1534.108,0.681,-0.183,-8.247
125.627,2.356,-0.001,1534.194,0.619,-0.185,-8.322
125.630,2.356,-0.001,1534.226,0.597,-0.187,-8.429
125.636,2.356,-0.001,1534.318,0.531,-0.188,-8.466
125.639,2.356,-0.001,1534.359,0.502,-0.190,-8.568
125.646,2.356,-0.001,1534.457,0.424,-0.192,-8.627
125.649,2.356,-0.001,1534.499,0.391,-0.194,-8.718
125.653,2.356,-0.001,1534.544,0.354,-0.195,-8.781
125.657,2.356,-0.001,1534.614,0.299,-0.196,-8.809
125.662,2.356,-0.001,1534.683,0.240,-0.197,-8.887
125.665,2.356,-0.001,1534.721,0.207,-0.199,-8.941
125.670,2.355,-0.001,1534.794,0.143,-0.199,-8.974
125.675,2.355,-0.001,1534.864,0.081,-0.201,-9.043
125.678,2.355,-0.001,1534.905,0.045,-0.202,-9.109
125.683,2.355,-0.001,1534.973,-0.019,-0.203,-9.132
125.688,2.354,-0.001,1535.044,-0.087,-0.204,-9.197
125.691,2.354,-0.001,1535.083,-0.126,-0.205,-9.236
125.698,2.353,-0.001,1535.185,-0.224,-0.206,-9.252
125.703,2.352,-0.001,1535.252,-0.293,-0.207,-9.328
125.706,2.352,-0.001,1535.292,-0.335,-0.208,-9.360
125.709,2.351,-0.001,1535.335,-0.381,-0.209,-9.399
125.714,2.350,-0.001,1535.406,-0.455,-0.209,-9.412
125.719,2.350,-0.001,1535.477,-0.530,-0.210,-9.452
125.721,2.349,-0.001,1535.504,-0.560,-0.211,-9.486
125.726,2.348,-0.001,1535.572,-0.638,-0.211,-9.486
125.729,2.347,-0.001,1535.618,-0.690,-0.212,-9.519
125.732,2.347,-0.001,1535.658,-0.736,-0.212,-9.540
125.737,2.346,-0.001,1535.727,-0.815,-0.212,-9.551
125.742,2.344,-0.001,1535.796,-0.895,-0.213,-9.564
125.747,2.343,-0.001,1535.867,-0.981,-0.213,-9.593
125.750,2.342,-0.001,1535.908,-1.032,-0.214,-9.610
125.755,2.341,-0.001,1535.978,-1.117,-0.214,-9.623
125.760,2.339,-0.001,1536.049,-1.203,-0.214,-9.632
125.762,2.338,-0.001,1536.084,-1.249,-0.214,-9.651
125.766,2.337,-0.001,1536.134,-1.312,-0.215,-9.655
125.771,2.335,-0.001,1536.203,-1.401,-0.215,-9.660
125.774,2.334,-0.001,1536.245,-1.455,-0.215,-9.666
125.777,2.333,-0.001,1536.287,-1.509,-0.215,-9.666
125.782,2.331,-0.001,1536.357,-1.600,-0.215,-9.666
125.786,2.330,-0.001,1536.414,-1.677,-0.215,-9.666
125.789,2.329,-0.001,1536.457,-1.733,-0.215,-9.666
125.794,2.327,-0.001,1536.525,-1.825,-0.215,-9.666
125.797,2.325,-0.001,1536.570,-1.885,-0.215,-9.666
125.800,2.324,-0.001,1536.611,-1.940,-0.215,-9.666
125.805,2.322,-0.001,1536.680,-2.034,-0.215,-9.666
125.808,2.320,-0.001,1536.723,-2.093,-0.215,-9.666
125.811,2.319,-0.001,1536.764,-2.151,-0.215,-9.662
125.816,2.317,-0.001,1536.834,-2.247,-0.215,-9.660
125.819,2.315,-0.001,1536.879,-2.308,-0.215,-9.658
125.822,2.313,-0.001,1536.927,-2.376,-0.215,-9.655
125.827,2.311,-0.001,1536.995,-2.473,-0.215,-9.653
125.830,2.309,-0.001,1537.041,-2.537,-0.214,-9.645
125.833,2.308,-0.001,1537.081,-2.593,-0.214,-9.643
125.838,2.305,-0.001,1537.152,-2.694,-0.214,-9.638
125.841,2.303,-0.001,1537.192,-2.751,-0.214,-9.636
125.844,2.302,-0.001,1537.235,-2.813,-0.214,-9.629
125.849,2.299,-0.001,1537.304,-2.914,-0.214,-9.625
125.852,2.297,-0.001,1537.346,-2.975,-0.214,-9.617
125.857,2.294,-0.001,1537.416,-3.075,-0.214,-9.616
125.860,2.292,-0.001,1537.457,-3.135,-0.213,-9.606
125.865,2.289,-0.001,1537.527,-3.238,-0.213,-9.603
125.868,2.287,-0.001,1537.570,-3.301,-0.213,-9.595
125.871,2.285,-0.001,1537.614,-3.365,-0.213,-9.588
125.876,2.282,-0.001,1537.682,-3.466,-0.213,-9.580
125.878,2.280,-0.001,1537.714,-3.514,-0.213,-9.573
125.884,2.276,-0.001,1537.787,-3.622,-0.213,-9.571
125.887,2.274,-0.001,1537.827,-3.683,-0.212,-9.562
125.890,2.272,-0.001,1537.870,-3.746,-0.212,-9.556
125.894,2.269,-0.001,1537.932,-3.839,-0.212,-9.551
125.897,2.267,-0.001,1537.976,-3.905,-0.212,-9.543
125.902,2.263,-0.001,1538.046,-4.011,-0.212,-9.536
125.905,2.260,-0.001,1538.086,-4.071,-0.212,-9.527
125.908,2.258,-0.001,1538.129,-4.136,-0.212,-9.521
125.912,2.255,-0.001,1538.177,-4.209,-0.211,-9.514
125.917,2.251,-0.001,1538.246,-4.313,-0.211,-9.506
125.920,2.249,-0.001,1538.289,-4.378,-0.211,-9.499
125.923,2.246,-0.001,1538.336,-4.451,-0.211,-9.490
125.928,2.241,-0.001,1538.410,-4.564,-0.211,-9.486
125.931,2.239,-0.001,1538.447,-4.622,-0.211,-9.477
125.934,2.236,-0.001,1538.490,-4.688,-0.211,-9.475
125.939,2.232,-0.001,1538.560,-4.795,-0.210,-9.467
125.942,2.229,-0.001,1538.601,-4.859,-0.210,-9.460
125.945,2.226,-0.001,1538.646,-4.928,-0.210,-9.452
125.950,2.222,-0.001,1538.713,-5.033,-0.210,-9.441
125.954,2.218,-0.001,1538.768,-5.119,-0.210,-9.438
125.957,2.215,-0.001,1538.810,-5.184,-0.210,-9.430
125.961,2.211,-0.001,1538.865,-5.270,-0.209,-9.427
125.966,2.206,-0.001,1538.937,-5.385,-0.209,-9.417
125.968,2.204,-0.001,1538.967,-5.433,-0.209,-9.410
125.973,2.199,-0.001,1539.032,-5.537,-0.209,-9.404
125.976,2.196,-0.001,1539.074,-5.602,-0.209,-9.397
125.979,2.192,-0.001,1539.119,-5.674,-0.209,-9.391
125.984,2.187,-0.001,1539.187,-5.784,-0.209,-9.389
125.987,2.184,-0.001,1539.227,-5.847,-0.208,-9.380
125.991,2.179,-0.001,1539.292,-5.951,-0.208,-9.376
125.994,2.175,-0.001,1539.334,-6.019,-0.208,-9.369
126.000,2.169,-0.001,1539.405,-6.133,-0.208,-9.367
126.002,2.167,-0.001,1539.433,-6.179,-0.208,-9.354
126.006,2.161,-0.001,1539.501,-6.288,-0.208,-9.352
126.009,2.158,-0.001,1539.545,-6.359,-0.208,-9.345
126.013,2.154,-0.001,1539.587,-6.428,-0.208,-9.339
126.017,2.148,-0.001,1539.655,-6.538,-0.208,-9.338
126.020,2.144,-0.001,1539.698,-6.608,-0.207,-9.325
126.023,2.141,-0.001,1539.738,-6.673,-0.207,-9.321
126.029,2.134,-0.001,1539.813,-6.794,-0.207,-9.308
126.031,2.130,-0.001,1539.850,-6.855,-0.207,-9.299
126.034,2.126,-0.001,1539.893,-6.923,-0.206,-9.287
126.039,2.120,-0.001,1539.963,-7.037,-0.206,-9.282
126.042,2.116,-0.001,1540.003,-7.102,-0.206,-9.271
126.045,2.112,-0.001,1540.048,-7.176,-0.206,-9.267
126.050,2.105,-0.001,1540.117,-7.288,-0.206,-9.263
126.054,2.100,-0.001,1540.171,-7.376,-0.206,-9.258
126.057,2.095,-0.001,1540.215,-7.448,-0.206,-9.252
126.063,2.088,-0.001,1540.288,-7.566,-0.206,-9.249
126.065,2.084,-0.001,1540.324,-7.625,-0.205,-9.243
126.068,2.080,-0.001,1540.369,-7.698,-0.205,-9.241
126.073,2.073,-0.001,1540.437,-7.809,-0.205,-9.236
126.076,2.069,-0.001,1540.477,-7.873,-0.205,-9.228
126.079,2.064,-0.001,1540.523,-7.949,-0.205,-9.228
126.084,2.057,-0.001,1540.590,-8.057,-0.205,-9.223
126.087,2.052,-0.001,1540.631,-8.123,-0.205,-9.219
126.090,2.048,-0.001,1540.673,-8.191,-0.205,-9.219
126.095,2.040,-0.001,1540.743,-8.306,-0.205,-9.213
126.098,2.036,-0.001,1540.784,-8.373,-0.205,-9.211
126.101,2.031,-0.001,1540.825,-8.440,-0.205,-9.208
126.106,2.023,-0.001,1540.895,-8.553,-0.205,-9.206
126.109,2.018,-0.001,1540.936,-8.620,-0.204,-9.198
126.112,2.013,-0.001,1540.983,-8.697,-0.204,-9.198
126.117,2.005,-0.001,1541.048,-8.801,-0.204,-9.193
126.120,2.001,-0.001,1541.090,-8.870,-0.204,-9.191
126.123,1.996,-0.001,1541.130,-8.936,-0.204,-9.186
126.128,1.987,-0.001,1541.203,-9.053,-0.204,-9.184
126.131,1.982,-0.001,1541.241,-9.115,-0.204,-9.174
126.134,1.977,-0.001,1541.283,-9.183,-0.204,-9.171
126.139,1.969,-0.001,1541.351,-9.294,-0.204,-9.167
126.142,1.964,-0.001,1541.392,-9.361,-0.204,-9.161
126.145,1.958,-0.001,1541.435,-9.431,-0.203,-9.150
126.150,1.949,-0.001,1541.504,-9.543,-0.203,-9.147
126.154,1.942,-0.001,1541.560,-9.634,-0.203,-9.134
126.157,1.937,-0.001,1541.601,-9.701,-0.203,-9.124
126.162,1.928,-0.001,1541.670,-9.814,-0.203,-9.119
126.166,1.920,-0.001,1541.727,-9.906,-0.202,-9.097
126.168,1.916,-0.001,1541.757,-9.955,-0.202,-9.084
126.173,1.908,-0.001,1541.822,-10.061,-0.202,-9.076
126.176,1.902,-0.001,1541.863,-10.130,-0.201,-9.061
126.179,1.896,-0.001,1541.908,-10.203,-0.201,-9.050
126.184,1.887,-0.001,1541.973,-10.310,-0.201,-9.045
126.187,1.881,-0.001,1542.015,-10.378,-0.200,-9.022
126.190,1.875,-0.001,1542.057,-10.447,-0.200,-9.015
126.195,1.865,-0.001,1542.127,-10.562,-0.200,-8.996
126.198,1.859,-0.001,1542.168,-10.630,-0.200,-8.980
126.201,1.853,-0.001,1542.211,-10.700,-0.199,-8.963
126.206,1.843,-0.001,1542.277,-10.809,-0.199,-8.952
126.209,1.837,-0.001,1542.320,-10.880,-0.198,-8.928
126.212,1.831,-0.001,1542.361,-10.948,-0.198,-8.915
126.217,1.820,-0.001,1542.433,-11.066,-0.198,-8.900
126.221,1.813,-0.001,1542.483,-11.148,-0.197,-8.876
126.223,1.807,-0.001,1542.521,-11.210,-0.197,-8.843
126.228,1.795,-0.001,1542.593,-11.330,-0.196,-8.809
126.231,1.790,-0.001,1542.631,-11.391,-0.195,-8.783
126.236,1.778,-0.001,1542.703,-11.510,-0.194,-8.752
126.239,1.772,-0.001,1542.742,-11.575,-0.194,-8.715
126.242,1.765,-0.001,1542.785,-11.644,-0.193,-8.670
126.247,1.756,-0.001,1542.845,-11.742,-0.192,-8.652
126.251,1.745,-0.001,1542.910,-11.848,-0.191,-8.613
126.256,1.734,-0.001,1542.977,-11.959,-0.190,-8.555
126.259,1.727,-0.001,1543.020,-12.028,-0.189,-8.505
126.264,1.715,-0.001,1543.092,-12.144,-0.188,-8.470
126.267,1.709,-0.001,1543.131,-12.208,-0.187,-8.422
126.273,1.695,-0.001,1543.213,-12.341,-0.186,-8.373
126.276,1.688,-0.001,1543.254,-12.406,-0.185,-8.305
126.281,1.676,-0.001,1543.324,-12.521,-0.184,-8.283
126.286,1.664,-0.001,1543.392,-12.629,-0.182,-8.207
126.288,1.659,-0.001,1543.420,-12.674,-0.181,-8.151
126.292,1.651,-0.001,1543.468,-12.750,-0.180,-8.116
126.296,1.641,-0.001,1543.523,-12.839,-0.179,-8.073
126.301,1.629,-0.001,1543.594,-12.951,-0.178,-8.019
126.303,1.623,-0.001,1543.626,-13.003,-0.177,-7.956
126.307,1.614,-0.001,1543.674,-13.077,-0.176,-7.925
126.311,1.604,-0.001,1543.729,-13.165,-0.175,-7.854
126.314,1.597,-0.001,1543.771,-13.232,-0.173,-7.788
126.319,1.584,-0.001,1543.841,-13.342,-0.171,-7.715
126.324,1.572,-0.001,1543.908,-13.446,-0.170,-7.650
126.329,1.559,-0.001,1543.978,-13.554,-0.168,-7.545
126.334,1.546,-0.001,1544.044,-13.658,-0.166,-7.465
126.336,1.541,-0.001,1544.072,-13.701,-0.163,-7.348
126.340,1.528,-0.001,1544.140,-13.806,-0.162,-7.296
126.343,1.520,-0.001,1544.181,-13.869,-0.161,-7.231
126.349,1.507,-0.001,1544.250,-13.974,-0.159,-7.150
126.352,1.499,-0.001,1544.292,-14.038,-0.157,-7.065
126.356,1.488,-0.001,1544.347,-14.122,-0.155,-6.963
126.359,1.480,-0.001,1544.390,-14.188,-0.153,-6.888
126.363,1.467,-0.001,1544.455,-14.287,-0.152,-6.831
126.368,1.456,-0.001,1544.511,-14.369,-0.149,-6.697
126.372,1.442,-0.001,1544.578,-14.469,-0.147,-6.610
126.377,1.428,-0.001,1544.647,-14.573,-0.145,-6.532
126.382,1.415,-0.001,1544.714,-14.672,-0.142,-6.390
126.386,1.405,-0.001,1544.758,-14.737,-0.140,-6.284
126.389,1.397,-0.001,1544.800,-14.797,-0.137,-6.178
126.392,1.387,-0.001,1544.849,-14.870,-0.136,-6.123
126.397,1.373,-0.001,1544.913,-14.962,-0.134,-6.012
126.402,1.359,-0.001,1544.983,-15.064,-0.131,-5.900
126.407,1.345,-0.001,1545.049,-15.157,-0.128,-5.741
126.411,1.331,-0.001,1545.113,-15.248,-0.125,-5.644
126.416,1.316,-0.001,1545.181,-15.344,-0.122,-5.487
126.421,1.302,-0.001,1545.251,-15.441,-0.119,-5.361
126.424,1.295,-0.001,1545.280,-15.481,-0.116,-5.242
126.428,1.280,-0.001,1545.347,-15.573,-0.115,-5.192
126.433,1.266,-0.001,1545.415,-15.665,-0.113,-5.092
126.436,1.257,-0.001,1545.456,-15.721,-0.110,-4.931
126.441,1.241,-0.001,1545.524,-15.812,-0.108,-4.877
126.444,1.232,-0.001,1545.567,-15.868,-0.104,-4.697
126.449,1.217,-0.001,1545.633,-15.954,-0.104,-4.658
126.453,1.205,-0.001,1545.687,-16.024,-0.100,-4.504
126.458,1.189,-0.001,1545.759,-16.118,-0.099,-4.452
126.463,1.174,-0.001,1545.824,-16.200,-0.095,-4.274
126.466,1.164,-0.001,1545.866,-16.251,-0.093,-4.185
126.471,1.148,-0.001,1545.937,-16.338,-0.091,-4.082
126.474,1.139,-0.001,1545.974,-16.384,-0.087,-3.931
126.481,1.117,-0.001,1546.072,-16.504,-0.086,-3.879
126.486,1.100,-0.001,1546.141,-16.584,-0.082,-3.681
126.490,1.090,-0.001,1546.186,-16.636,-0.080,-3.587
126.493,1.080,-0.001,1546.228,-16.685,-0.077,-3.481
126.500,1.057,-0.001,1546.324,-16.796,-0.076,-3.427
126.502,1.051,-0.001,1546.350,-16.826,-0.071,-3.205
126.507,1.035,-0.001,1546.419,-16.900,-0.070,-3.162
126.510,1.024,-0.001,1546.462,-16.947,-0.068,-3.058
126.515,1.008,-0.001,1546.528,-17.019,-0.066,-2.956
126.520,0.990,-0.001,1546.604,-17.101,-0.063,-2.854
126.523,0.981,-0.001,1546.642,-17.141,-0.060,-2.695
126.526,0.971,-0.001,1546.682,-17.181,-0.059,-2.637
126.531,0.954,-0.001,1546.751,-17.251,-0.056,-2.526
126.536,0.937,-0.001,1546.821,-17.322,-0.053,-2.407
126.541,0.920,-0.001,1546.892,-17.393,-0.050,-2.233
126.544,0.912,-0.001,1546.922,-17.421,-0.046,-2.081
126.549,0.894,-0.001,1546.996,-17.490,-0.045,-2.009
126.552,0.883,-0.001,1547.037,-17.529,-0.043,-1.920
126.557,0.867,-0.001,1547.104,-17.592,-0.040,-1.803
126.560,0.856,-0.001,1547.145,-17.630,-0.037,-1.684
126.565,0.839,-0.001,1547.213,-17.688,-0.035,-1.558
126.569,0.827,-0.001,1547.263,-17.731,-0.032,-1.456
126.575,0.803,-0.001,1547.354,-17.809,-0.029,-1.319
126.578,0.796,-0.001,1547.385,-17.834,-0.024,-1.084
126.582,0.779,-0.001,1547.449,-17.887,-0.023,-1.035
126.588,0.761,-0.001,1547.521,-17.941,-0.020,-0.922
126.590,0.751,-0.001,1547.558,-17.970,-0.016,-0.726
126.596,0.733,-0.001,1547.629,-18.025,-0.015,-0.668
126.601,0.714,-0.001,1547.701,-18.079,-0.011,-0.485
126.604,0.704,-0.001,1547.740,-18.106,-0.008,-0.348
126.609,0.686,-0.001,1547.809,-18.153,-0.006,-0.248
126.614,0.668,-0.001,1547.879,-18.201,-0.002,-0.112
126.617,0.658,-0.001,1547.918,-18.227,0.001,0.040
126.622,0.640,-0.001,1547.985,-18.271,0.002,0.099
126.625,0.630,-0.001,1548.022,-18.293,0.006,0.283
126.630,0.612,-0.001,1548.091,-18.333,0.008,0.344
126.633,0.602,-0.001,1548.130,-18.357,0.010,0.464
126.638,0.583,-0.001,1548.202,-18.399,0.012,0.524
126.643,0.566,-0.001,1548.265,-18.433,0.015,0.654
126.646,0.554,-0.001,1548.308,-18.454,0.017,0.744
126.651,0.536,-0.001,1548.377,-18.489,0.019,0.839
126.656,0.518,-0.001,1548.443,-18.522,0.021,0.928
126.659,0.506,-0.001,1548.487,-18.543,0.024,1.095
126.664,0.489,-0.001,1548.551,-18.571,0.025,1.136
126.669,0.470,-0.001,1548.621,-18.599,0.029,1.304
126.672,0.459,-0.001,1548.661,-18.615,0.032,1.425
126.677,0.441,-0.001,1548.729,-18.643,0.035,1.562
126.680,0.430,-0.001,1548.770,-18.659,0.037,1.658
126.689,0.396,-0.001,1548.892,-18.698,0.040,1.801
126.692,0.386,-0.001,1548.929,-18.710,0.046,2.048
126.697,0.367,-0.001,1548.998,-18.731,0.048,2.150
126.700,0.356,-0.001,1549.038,-18.744,0.051,2.291
126.703,0.344,-0.001,1549.082,-18.754,0.053,2.402
126.708,0.326,-0.001,1549.149,-18.769,0.055,2.463
126.713,0.307,-0.001,1549.217,-18.784,0.059,2.645
126.716,0.296,-0.001,1549.256,-18.793,0.061,2.767
126.721,0.278,-0.001,1549.323,-18.807,0.065,2.906
126.726,0.258,-0.001,1549.394,-18.816,0.068,3.041
126.728,0.250,-0.001,1549.423,-18.820,0.072,3.245
126.733,0.231,-0.001,1549.492,-18.830,0.073,3.299
126.738,0.212,-0.001,1549.560,-18.839,0.076,3.412
126.741,0.201,-0.001,1549.600,-18.843,0.081,3.635
126.746,0.181,-0.001,1549.672,-18.846,0.082,3.685
126.749,0.169,-0.001,1549.713,-18.848,0.086,3.881
126.754,0.151,-0.001,1549.777,-18.850,0.089,4.018
126.757,0.140,-0.001,1549.816,-18.852,0.093,4.169
126.762,0.121,-0.001,1549.884,-18.853,0.094,4.234
126.767,0.103,-0.001,1549.951,-18.849,0.099,4.463
126.770,0.093,-0.001,1549.986,-18.848,0.103,4.623
126.776,0.068,-0.001,1550.073,-18.844,0.106,4.779
126.778,0.060,-0.001,1550.102,-18.842,0.111,4.975
126.783,0.042,-0.001,1550.168,-18.835,0.112,5.036
126.788,0.022,-0.001,1550.237,-18.826,0.115,5.155
126.791,0.011,-0.001,1550.275,-18.820,0.119,5.350
126.794,0.000,-0.001,1550.316,-18.815,0.120,5.411
126.801,-0.026,-0.001,1550.409,-18.800,0.124,5.561
126.804,-0.038,-0.001,1550.450,-18.791,0.129,5.783
126.811,-0.064,-0.001,1550.544,-18.769,0.131,5.893
126.813,-0.072,-0.001,1550.572,-18.762,0.135,6.095
126.818,-0.092,-0.001,1550.642,-18.746,0.137,6.165
126.821,-0.103,-0.001,1550.681,-18.736,0.142,6.379
126.826,-0.121,-0.001,1550.746,-18.714,0.143,6.440
126.828,-0.129,-0.001,1550.773,-18.705,0.148,6.642
126.833,-0.147,-0.001,1550.839,-18.683,0.149,6.707
126.838,-0.168,-0.001,1550.910,-18.660,0.152,6.844
126.841,-0.177,-0.001,1550.945,-18.647,0.156,7.020
126.846,-0.197,-0.001,1551.015,-18.617,0.157,7.083
126.849,-0.209,-0.001,1551.057,-18.599,0.161,7.263
126.854,-0.228,-0.001,1551.124,-18.570,0.163,7.335
126.858,-0.245,-0.001,1551.184,-18.544,0.167,7.524
126.861,-0.256,-0.001,1551.224,-18.526,0.169,7.610
126.866,-0.275,-0.001,1551.290,-18.490,0.171,7.710
126.871,-0.294,-0.001,1551.358,-18.454,0.174,7.825
126.876,-0.313,-0.001,1551.426,-18.419,0.177,7.977
126.879,-0.322,-0.001,1551.459,-18.401,0.179,8.073
126.884,-0.343,-0.001,1551.534,-18.355,0.180,8.121
126.887,-0.354,-0.001,1551.574,-18.331,0.184,8.260
126.892,-0.373,-0.001,1551.639,-18.289,0.186,8.351
126.895,-0.384,-0.001,1551.680,-18.264,0.187,8.435
126.900,-0.402,-0.001,1551.745,-18.222,0.188,8.477
126.903,-0.414,-0.001,1551.787,-18.192,0.191,8.600
126.908,-0.433,-0.001,1551.854,-18.142,0.192,8.635
126.911,-0.444,-0.001,1551.895,-18.113,0.195,8.767
126.916,-0.462,-0.001,1551.961,-18.064,0.195,8.796
126.921,-0.481,-0.001,1552.028,-18.014,0.198,8.904
126.924,-0.492,-0.001,1552.069,-17.980,0.199,8.974
126.929,-0.511,-0.001,1552.137,-17.922,0.201,9.045
126.936,-0.537,-0.001,1552.231,-17.843,0.202,9.104
126.939,-0.548,-0.001,1552.271,-17.809,0.205,9.213
126.943,-0.563,-0.001,1552.324,-17.760,0.205,9.247
126.948,-0.582,-0.001,1552.394,-17.694,0.206,9.289
126.951,-0.591,-0.001,1552.427,-17.662,0.208,9.362
126.956,-0.612,-0.001,1552.503,-17.590,0.209,9.384
126.959,-0.622,-0.001,1552.539,-17.555,0.210,9.445
126.962,-0.633,-0.001,1552.582,-17.512,0.211,9.473
126.967,-0.652,-0.001,1552.649,-17.442,0.211,9.514
126.971,-0.667,-0.001,1552.704,-17.384,0.212,9.551
126.976,-0.684,-0.001,1552.769,-17.316,0.213,9.586
126.979,-0.696,-0.001,1552.812,-17.272,0.214,9.636
126.984,-0.714,-0.001,1552.879,-17.197,0.214,9.645
126.989,-0.732,-0.001,1552.947,-17.120,0.215,9.693
126.992,-0.743,-0.001,1552.986,-17.076,0.216,9.719
126.995,-0.754,-0.001,1553.028,-17.028,0.217,9.745
127.000,-0.773,-0.001,1553.096,-16.951,0.217,9.753
127.005,-0.791,-0.001,1553.164,-16.870,0.218,9.788
127.008,-0.803,-0.001,1553.211,-16.814,0.218,9.807
127.011,-0.814,-0.001,1553.250,-16.767,0.218,9.825
127.016,-0.832,-0.001,1553.319,-16.684,0.219,9.834
127.021,-0.850,-0.001,1553.387,-16.601,0.219,9.849
127.024,-0.861,-0.001,1553.427,-16.550,0.219,9.864
127.027,-0.871,-0.001,1553.467,-16.499,0.219,9.871
127.032,-0.889,-0.001,1553.536,-16.412,0.220,9.883
127.035,-0.900,-0.001,1553.575,-16.362,0.220,9.888
127.038,-0.911,-0.001,1553.618,-16.307,0.220,9.888
127.043,-0.928,-0.001,1553.684,-16.222,0.220,9.892
127.046,-0.939,-0.001,1553.725,-16.167,0.220,9.892
127.049,-0.949,-0.001,1553.765,-16.114,0.220,9.892
127.054,-0.967,-0.001,1553.833,-16.024,0.220,9.892
127.057,-0.978,-0.001,1553.873,-15.970,0.220,9.892
127.060,-0.988,-0.001,1553.914,-15.916,0.220,9.892
127.065,-1.006,-0.001,1553.981,-15.823,0.220,9.892
127.068,-1.017,-0.001,1554.025,-15.763,0.220,9.892
127.071,-1.027,-0.001,1554.063,-15.711,0.220,9.892
127.074,-1.037,-0.001,1554.104,-15.654,0.220,9.888
127.079,-1.055,-0.001,1554.174,-15.558,0.220,9.883
127.082,-1.065,-0.001,1554.211,-15.505,0.219,9.875
127.085,-1.075,-0.001,1554.253,-15.446,0.219,9.871
127.090,-1.093,-0.001,1554.321,-15.348,0.219,9.868
127.092,-1.099,-0.001,1554.346,-15.313,0.219,9.860
127.095,-1.110,-0.001,1554.390,-15.251,0.219,9.855
127.100,-1.127,-0.001,1554.455,-15.158,0.219,9.853
127.103,-1.137,-0.001,1554.496,-15.098,0.219,9.840
127.106,-1.147,-0.001,1554.536,-15.038,0.219,9.838
127.111,-1.164,-0.001,1554.604,-14.940,0.218,9.827
127.114,-1.174,-0.001,1554.644,-14.880,0.218,9.818
127.117,-1.184,-0.001,1554.685,-14.821,0.218,9.807
127.122,-1.201,-0.001,1554.753,-14.721,0.218,9.803
127.125,-1.211,-0.001,1554.794,-14.659,0.218,9.790
127.128,-1.222,-0.001,1554.836,-14.595,0.217,9.784
127.133,-1.238,-0.001,1554.901,-14.498,0.217,9.775
127.136,-1.248,-0.001,1554.943,-14.435,0.217,9.766
127.139,-1.258,-0.001,1554.984,-14.373,0.217,9.753
127.144,-1.275,-0.001,1555.052,-14.268,0.217,9.747
127.146,-1.282,-0.001,1555.083,-14.221,0.216,9.731
127.151,-1.298,-0.001,1555.147,-14.123,0.216,9.725
127.154,-1.307,-0.001,1555.187,-14.060,0.216,9.712
127.157,-1.317,-0.001,1555.226,-14.000,0.215,9.697
127.160,-1.327,-0.001,1555.268,-13.936,0.215,9.690
127.163,-1.338,-0.001,1555.313,-13.864,0.215,9.673
127.169,-1.358,-0.001,1555.398,-13.729,0.215,9.668
127.172,-1.365,-0.001,1555.428,-13.682,0.214,9.640
127.176,-1.380,-0.001,1555.492,-13.582,0.214,9.636
127.180,-1.391,-0.001,1555.536,-13.512,0.214,9.623
127.184,-1.406,-0.001,1555.603,-13.404,0.214,9.610
127.187,-1.416,-0.001,1555.645,-13.337,0.213,9.601
127.190,-1.425,-0.001,1555.686,-13.271,0.213,9.590
127.193,-1.435,-0.001,1555.727,-13.205,0.213,9.588
127.196,-1.444,-0.001,1555.768,-13.140,0.213,9.579
127.201,-1.460,-0.001,1555.835,-13.031,0.213,9.573
127.205,-1.472,-0.001,1555.889,-12.944,0.213,9.564
127.208,-1.482,-0.001,1555.932,-12.875,0.212,9.553
127.214,-1.498,-0.001,1556.003,-12.759,0.212,9.549
127.216,-1.507,-0.001,1556.042,-12.695,0.212,9.538
127.220,-1.517,-0.001,1556.085,-12.626,0.212,9.532
127.224,-1.532,-0.001,1556.151,-12.519,0.212,9.523
127.227,-1.539,-0.001,1556.183,-12.466,0.211,9.514
127.231,-1.551,-0.001,1556.234,-12.382,0.211,9.506
127.235,-1.565,-0.001,1556.299,-12.276,0.211,9.495
127.238,-1.574,-0.001,1556.341,-12.209,0.211,9.475
127.241,-1.583,-0.001,1556.380,-12.144,0.210,9.471
127.246,-1.599,-0.001,1556.451,-12.028,0.210,9.464
127.249,-1.607,-0.001,1556.490,-11.964,0.210,9.441
127.252,-1.616,-0.001,1556.531,-11.897,0.210,9.434
127.257,-1.631,-0.001,1556.600,-11.783,0.209,9.427
127.259,-1.637,-0.001,1556.628,-11.738,0.209,9.410
127.262,-1.646,-0.001,1556.669,-11.670,0.209,9.401
127.267,-1.660,-0.001,1556.735,-11.561,0.209,9.395
127.270,-1.669,-0.001,1556.777,-11.492,0.208,9.380
127.273,-1.678,-0.001,1556.817,-11.428,0.208,9.365
127.278,-1.693,-0.001,1556.891,-11.307,0.208,9.358
127.281,-1.701,-0.001,1556.926,-11.248,0.207,9.334
127.284,-1.710,-0.001,1556.968,-11.179,0.207,9.323
127.289,-1.724,-0.001,1557.037,-11.066,0.207,9.306
127.292,-1.732,-0.001,1557.077,-11.000,0.206,9.286
127.295,-1.741,-0.001,1557.118,-10.932,0.206,9.265
127.300,-1.755,-0.001,1557.186,-10.821,0.206,9.258
127.303,-1.764,-0.001,1557.228,-10.751,0.205,9.221
127.306,-1.772,-0.001,1557.269,-10.683,0.205,9.211
127.311,-1.786,-0.001,1557.336,-10.573,0.204,9.184
127.314,-1.794,-0.001,1557.378,-10.505,0.204,9.161
127.317,-1.803,-0.001,1557.419,-10.437,0.203,9.134
